GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,negative regulation of multicellular organismal process,4,GO:0051241,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of cell differentiation,4,GO:0045595,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0YMM6 A0A8V0YDD6
Biological Process,mesenchymal cell differentiation,4,GO:0048762,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,monoatomic ion homeostasis,3,GO:0050801,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 P01012
Biological Process,regulation of protein transport,5,GO:0051223,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,stem cell development,4,GO:0048864,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,stem cell differentiation,4,GO:0048863,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,positive regulation of transferase activity,5,GO:0051347,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,regulation of secretion,5,GO:0051046,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YDD6
Biological Process,regulation of MAPK cascade,6,GO:0043408,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Z5X2 A0A8V0YDD6
Biological Process,intracellular chemical homeostasis,3,GO:0055082,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of kinase activity,5,GO:0043549,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,regulation of monoatomic ion transport,5,GO:0043269,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 R4GFJ0
Biological Process,positive regulation of cellular component biogenesis,5,GO:0044089,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0Y0J2
Biological Process,mesenchyme development,4,GO:0060485,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,establishment of protein localization,3,GO:0045184,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,positive regulation of cell adhesion,5,GO:0045785,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0YMM6 A0A8V0YDD6
Biological Process,tissue morphogenesis,3,GO:0048729,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,regulation of protein kinase activity,6,GO:0045859,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,positive regulation of growth,4,GO:0045927,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YDD6
Biological Process,intracellular transport,3,GO:0046907,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,negative regulation of programmed cell death,5,GO:0043069,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of apoptotic process,6,GO:0043066,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of establishment of protein localization,6,GO:0070201,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,response to peptide hormone,4,GO:0043434,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZV62 A0A8V0YDD6
Biological Process,positive regulation of protein kinase activity,7,GO:0045860,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,positive regulation of developmental growth,5,GO:0048639,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YDD6
Biological Process,positive regulation of cell migration,6,GO:0030335,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of transferase activity,4,GO:0051338,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,positive regulation of hydrolase activity,5,GO:0051345,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0X522 A0A8V0YDD6
Biological Process,glycosaminoglycan metabolic process,5,GO:0030203,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,peptide metabolic process,4,GO:0006518,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0Y0J2
Biological Process,cellular response to oxygen-containing compound,4,GO:1901701,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YDD6
Biological Process,response to ketone,4,GO:1901654,2,3,15,43,1.91,0.27509926262053397,0.56,P01012 A0A8V0YDD6
Biological Process,renal system development,4,GO:0072001,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,response to peptide,4,GO:1901652,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZV62 A0A8V0YDD6
Biological Process,cellular homeostasis,2,GO:0019725,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,aminoglycan metabolic process,4,GO:0006022,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,response to alcohol,4,GO:0097305,2,3,15,43,1.91,0.27509926262053397,0.56,P01012 A0A8V0YDD6
Biological Process,peptide transport,5,GO:0015833,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,protein transport,4,GO:0015031,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,positive regulation of biosynthetic process,5,GO:0009891,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0X522 A0A8V0Y0J2
Biological Process,neural crest cell differentiation,5,GO:0014033,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,neural crest cell development,5,GO:0014032,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,mesenchymal cell development,4,GO:0014031,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,regulation of peptide transport,5,GO:0090087,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,response to metal ion,4,GO:0010038,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,sensory organ morphogenesis,4,GO:0090596,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0XEK3 A0A8V0YMM6
Biological Process,heart morphogenesis,4,GO:0003007,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YMM6
Biological Process,regulation of autophagy,6,GO:0010506,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0Z5X2 A0A8V0Y248
Biological Process,positive regulation of kinase activity,6,GO:0033674,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,organelle assembly,5,GO:0070925,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,cell-substrate adhesion,3,GO:0031589,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,regulation of secretion by cell,4,GO:1903530,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YDD6
Biological Process,regulation of protein localization,5,GO:0032880,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZA93 A0A8V0YDD6
Biological Process,positive regulation of cellular biosynthetic process,6,GO:0031328,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0X522 A0A8V0Y0J2
Biological Process,neural crest cell migration,6,GO:0001755,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,cellular response to inorganic substance,4,GO:0071241,2,3,15,43,1.91,0.27509926262053397,0.56,R4GFJ0 A0A8V0YDD6
Biological Process,tube morphogenesis,3,GO:0035239,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,morphogenesis of an epithelium,4,GO:0002009,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,substrate adhesion-dependent cell spreading,4,GO:0034446,2,3,15,43,1.91,0.27509926262053397,0.56,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,response to endogenous stimulus,2,GO:0009719,5,10,15,43,1.43,0.2805954717820401,0.55,P01012 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of localization,3,GO:0032879,5,10,15,43,1.43,0.2805954717820401,0.55,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,cellular anatomical entity morphogenesis,3,GO:0032989,5,10,15,43,1.43,0.2805954717820401,0.55,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cell morphogenesis,3,GO:0000902,5,10,15,43,1.43,0.2805954717820401,0.55,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,positive regulation of response to stimulus,4,GO:0048584,6,12,15,43,1.43,0.2867133167087595,0.54,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,cell surface receptor signaling pathway,3,GO:0007166,6,12,15,43,1.43,0.2867133167087595,0.54,R4GFJ0 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of molecular function,2,GO:0065009,7,15,15,43,1.34,0.3183648212727032,0.5,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6 A0A8V0X522
Biological Process,regulation of developmental growth,4,GO:0048638,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V1AC48 R4GFJ0 A0A8V0YDD6
Biological Process,neutrophil activation,5,GO:0042119,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,ameboidal-type cell migration,4,GO:0001667,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0ZKI3 A0A8V0YMM6 A0A8V0YDD6
Biological Process,granulocyte activation,4,GO:0036230,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,negative regulation of cell differentiation,5,GO:0045596,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V1AC48 A0A8V0YMM6 A0A8V0ZV62
Biological Process,neutrophil mediated immunity,5,GO:0002446,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,muscle structure development,3,GO:0061061,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0ZV62
Biological Process,neutrophil activation involved in immune response,5,GO:0002283,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,positive regulation of transport,4,GO:0051050,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0
Biological Process,regulation of growth,3,GO:0040008,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V1AC48 R4GFJ0 A0A8V0YDD6
Biological Process,neutrophil degranulation,4,GO:0043312,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,leukocyte degranulation,3,GO:0043299,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,myeloid leukocyte mediated immunity,4,GO:0002444,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,embryo development ending in birth or egg hatching,4,GO:0009792,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0Z3S9 P01012 A0A8V0YMM6
Biological Process,regulation of cell migration,5,GO:0030334,3,5,15,43,1.72,0.32359614293817474,0.49,A0A8V0ZA93 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of multicellular organismal process,3,GO:0051239,6,13,15,43,1.32,0.3238189154133355,0.49,A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,nervous system development,4,GO:0007399,6,13,15,43,1.32,0.3238189154133355,0.49,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of signal transduction,4,GO:0009966,6,13,15,43,1.32,0.3238189154133355,0.49,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,cell development,3,GO:0048468,6,13,15,43,1.32,0.3238189154133355,0.49,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cellular response to stimulus,2,GO:0051716,9,21,15,43,1.23,0.3474749588904295,0.46,A0A8V0XEK3 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cellular process,1,GO:0009987,14,36,15,43,1.11,0.3906574126444562,0.41,A0A8V0XEK3 A0A8V0ZA93 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522 A0A8V0Y248
Biological Process,localization of cell,2,GO:0051674,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,positive regulation of signal transduction,5,GO:0009967,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,myeloid leukocyte activation,3,GO:0002274,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,cellular response to endogenous stimulus,3,GO:0071495,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZV62 A0A8V0YDD6
Biological Process,cell motility,2,GO:0048870,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,negative regulation of response to stimulus,4,GO:0048585,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Z5X2
Biological Process,negative regulation of metabolic process,4,GO:0009892,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0Y248 P01012
Biological Process,leukocyte activation,2,GO:0045321,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,cell migration,3,GO:0016477,4,8,15,43,1.43,0.41882653468765674,0.38,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,response to stimulus,1,GO:0050896,13,33,15,43,1.13,0.4508062392982737,0.35,A0A8V0XEK3 P01012 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0Y248
Biological Process,regulation of locomotion,3,GO:0040012,5,11,15,43,1.3,0.47315714816403975,0.32,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of multicellular organismal development,4,GO:2000026,5,11,15,43,1.3,0.47315714816403975,0.32,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of anatomical structure morphogenesis,4,GO:0022603,5,11,15,43,1.3,0.47315714816403975,0.32,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,locomotion,1,GO:0040011,5,11,15,43,1.3,0.47315714816403975,0.32,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,immune system process,1,GO:0002376,6,14,15,43,1.23,0.5068259942150617,0.3,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6 A0A8V0Y248
Biological Process,regulation of response to stimulus,3,GO:0048583,7,16,15,43,1.25,0.5091369141027966,0.29,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,macromolecule modification,4,GO:0043412,4,15,15,43,0.76,0.5118033601271057,0.29,R4GFJ0 A0A8V0X522 A0A8V0Y248 A0A8V0YDD6
Biological Process,protein modification process,4,GO:0036211,4,15,15,43,0.76,0.5118033601271057,0.29,R4GFJ0 A0A8V0X522 A0A8V0Y248 A0A8V0YDD6
Biological Process,protein metabolic process,3,GO:0019538,6,21,15,43,0.82,0.5256015717838508,0.28,A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,cellular metabolic process,2,GO:0044237,9,22,15,43,1.17,0.5256015717838513,0.28,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,cellular component organization or biogenesis,2,GO:0071840,8,20,15,43,1.15,0.540142519775147,0.27,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522
Biological Process,cellular component organization,3,GO:0016043,8,20,15,43,1.15,0.540142519775147,0.27,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522
Biological Process,regulation of axon extension,5,GO:0030516,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of extent of cell growth,5,GO:0061387,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,epithelial cell differentiation,4,GO:0030855,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Z5X2 A0A8V0ZKI3
Biological Process,regulation of cell projection organization,5,GO:0031344,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,positive regulation of programmed cell death,5,GO:0043068,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,response to corticosteroid,5,GO:0031960,2,4,15,43,1.43,0.6018150879183197,0.22,P01012 A0A8V0YDD6
Biological Process,regulation of cell growth,4,GO:0001558,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cellular response to stress,4,GO:0080135,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,lipid localization,3,GO:0010876,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,positive regulation of apoptotic process,6,GO:0043065,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,positive regulation of cell motility,5,GO:2000147,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of response to external stimulus,4,GO:0032101,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of cellular component size,4,GO:0032535,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,response to glucocorticoid,6,GO:0051384,2,4,15,43,1.43,0.6018150879183197,0.22,P01012 A0A8V0YDD6
Biological Process,regulation of neuron projection development,7,GO:0010975,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,lipid transport,5,GO:0006869,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,post-embryonic development,2,GO:0009791,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Z3S9 A0A8V0YMM6
Biological Process,regulation of plasma membrane bounded cell projection organization,6,GO:0120035,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cell size,5,GO:0008361,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cellular component biogenesis,4,GO:0044087,2,4,15,43,1.43,0.6018150879183197,0.22,R4GFJ0 A0A8V0Y0J2
Biological Process,cell recognition,2,GO:0008037,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,muscle organ development,4,GO:0007517,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,response to organic cyclic compound,4,GO:0014070,2,4,15,43,1.43,0.6018150879183197,0.22,P01012 A0A8V0YDD6
Biological Process,heart development,4,GO:0007507,2,4,15,43,1.43,0.6018150879183197,0.22,R4GFJ0 A0A8V0YMM6
Biological Process,response to steroid hormone,4,GO:0048545,2,4,15,43,1.43,0.6018150879183197,0.22,P01012 A0A8V0YDD6
Biological Process,sensory organ development,4,GO:0007423,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0XEK3 A0A8V0YMM6
Biological Process,regulation of neuron differentiation,5,GO:0045664,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,response to organonitrogen compound,4,GO:0010243,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of axonogenesis,5,GO:0050770,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,gland morphogenesis,4,GO:0022612,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,regulation of cell adhesion,4,GO:0030155,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0YMM6 A0A8V0YDD6
Biological Process,cytoskeleton organization,5,GO:0007010,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,positive regulation of intracellular signal transduction,6,GO:1902533,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,response to nitrogen compound,3,GO:1901698,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of anatomical structure size,3,GO:0090066,2,4,15,43,1.43,0.6018150879183197,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cell motility,4,GO:2000145,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0ZA93 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of intracellular signal transduction,5,GO:1902531,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of RNA biosynthetic process,6,GO:2001141,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of RNA metabolic process,5,GO:0051252,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of apoptotic process,5,GO:0042981,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,leukocyte mediated immunity,3,GO:0002443,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,positive regulation of cellular component organization,5,GO:0051130,3,6,15,43,1.43,0.64735647968475,0.19,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of DNA-templated transcription,7,GO:0006355,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,positive regulation of cell population proliferation,5,GO:0008284,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6
Biological Process,reproductive process,1,GO:0022414,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of programmed cell death,4,GO:0043067,3,6,15,43,1.43,0.64735647968475,0.19,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,extracellular structure organization,4,GO:0043062,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,regulation of cellular biosynthetic process,5,GO:0031326,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,negative regulation of cellular metabolic process,5,GO:0031324,3,7,15,43,1.23,0.6797615599299328,0.17,P01012 A0A8V0Y0J2 A0A8V0Y248
Biological Process,extracellular matrix organization,5,GO:0030198,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,negative regulation of signaling,4,GO:0023057,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of nucleobase-containing compound metabolic process,5,GO:0019219,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of macromolecule biosynthetic process,5,GO:0010556,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,negative regulation of macromolecule metabolic process,5,GO:0010605,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,negative regulation of signal transduction,5,GO:0009968,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6
