GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,plasma membrane bounded cell projection organization,5,GO:0120036,4,10,14,43,1.23,0.703690808179534,0.15,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZKI3
Biological Process,protein modification process,4,GO:0036211,4,15,14,43,0.82,0.7353700456763752,0.13,R4GFJ0 A0A8V0X522 A0A8V0Y248 A0A8V0YDD6
Biological Process,macromolecule modification,4,GO:0043412,4,15,14,43,0.82,0.7353700456763752,0.13,R4GFJ0 A0A8V0X522 A0A8V0Y248 A0A8V0YDD6
Biological Process,metabolic process,1,GO:0008152,9,25,14,43,1.11,0.7438297445158899,0.13,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,protein metabolic process,3,GO:0019538,6,21,14,43,0.88,0.746987504951389,0.13,A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,organonitrogen compound biosynthetic process,4,GO:1901566,2,8,14,43,0.77,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,carbohydrate derivative biosynthetic process,4,GO:1901137,2,7,14,43,0.88,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,cell adhesion,2,GO:0007155,2,5,14,43,1.23,1.0,-0.0,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,axonogenesis,7,GO:0007409,2,7,14,43,0.88,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,plasma membrane bounded cell projection morphogenesis,5,GO:0120039,3,8,14,43,1.15,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,organic substance biosynthetic process,3,GO:1901576,2,8,14,43,0.77,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,regulation of response to stress,4,GO:0080134,2,5,14,43,1.23,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,developmental process involved in reproduction,2,GO:0003006,2,5,14,43,1.23,1.0,-0.0,A0A8V0Z5X2 A0A8V0YMM6
Biological Process,immune response,2,GO:0006955,4,12,14,43,1.02,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,regulation of cytokine production,4,GO:0001817,2,5,14,43,1.23,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,chemotaxis,3,GO:0006935,2,7,14,43,0.88,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9
Biological Process,positive regulation of cell differentiation,5,GO:0045597,2,6,14,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,macromolecule biosynthetic process,4,GO:0009059,2,8,14,43,0.77,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,negative regulation of cellular metabolic process,5,GO:0031324,2,7,14,43,0.88,1.0,-0.0,A0A8V0Y0J2 A0A8V0Y248
Biological Process,positive regulation of developmental process,4,GO:0051094,3,8,14,43,1.15,1.0,-0.0,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,multicellular organism reproduction,2,GO:0032504,3,8,14,43,1.15,1.0,-0.0,A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Y248
Biological Process,regulation of neurogenesis,6,GO:0050767,2,5,14,43,1.23,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,taxis,2,GO:0042330,2,7,14,43,0.88,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9
Biological Process,cell projection morphogenesis,4,GO:0048858,3,8,14,43,1.15,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron projection morphogenesis,6,GO:0048812,3,8,14,43,1.15,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron projection development,6,GO:0031175,3,8,14,43,1.15,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,negative regulation of catalytic activity,4,GO:0043086,2,7,14,43,0.88,1.0,-0.0,A0A8V0X522 A0A8V0ZV62
Biological Process,neuron development,4,GO:0048666,3,8,14,43,1.15,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,macromolecule metabolic process,3,GO:0043170,7,22,14,43,0.98,1.0,-0.0,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,response to external biotic stimulus,3,GO:0043207,2,7,14,43,0.88,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,multicellular organismal reproductive process,2,GO:0048609,2,5,14,43,1.23,1.0,-0.0,A0A8V0Y0J2 A0A8V0YMM6
Biological Process,protein-containing complex organization,4,GO:0043933,2,6,14,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of molecular function,3,GO:0044092,2,8,14,43,0.77,1.0,-0.0,A0A8V0X522 A0A8V0ZV62
Biological Process,primary metabolic process,2,GO:0044238,8,23,14,43,1.07,1.0,-0.0,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,cell morphogenesis involved in neuron differentiation,4,GO:0048667,2,7,14,43,0.88,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,negative regulation of nitrogen compound metabolic process,5,GO:0051172,2,7,14,43,0.88,1.0,-0.0,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron differentiation,4,GO:0030182,3,8,14,43,1.15,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,regulation of proteolysis,6,GO:0030162,2,7,14,43,0.88,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to external stimulus,2,GO:0009605,4,14,14,43,0.88,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to biotic stimulus,2,GO:0009607,2,7,14,43,0.88,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to wounding,3,GO:0009611,2,6,14,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to hormone,3,GO:0009725,2,7,14,43,0.88,1.0,-0.0,A0A8V0ZV62 A0A8V0YDD6
Biological Process,protein-containing complex assembly,5,GO:0065003,2,6,14,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,axon development,7,GO:0061564,2,7,14,43,0.88,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,embryo development ending in birth or egg hatching,4,GO:0009792,2,5,14,43,1.23,1.0,-0.0,A0A8V0Z3S9 A0A8V0YMM6
Biological Process,tissue development,3,GO:0009888,4,11,14,43,1.12,1.0,-0.0,A0A8V0Z5X2 A0A8V0YMM6 A0A8V0ZKI3 A0A8V0YDD6
Biological Process,negative regulation of metabolic process,4,GO:0009892,3,8,14,43,1.15,1.0,-0.0,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0Y248
Biological Process,epithelium development,4,GO:0060429,3,8,14,43,1.15,1.0,-0.0,A0A8V0Z5X2 A0A8V0YMM6 A0A8V0ZKI3
Biological Process,regulation of cell development,5,GO:0060284,2,6,14,43,1.02,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,positive regulation of nervous system development,5,GO:0051962,2,5,14,43,1.23,1.0,-0.0,R4GFJ0 A0A8V0YDD6
Biological Process,response to other organism,2,GO:0051707,2,7,14,43,0.88,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of hydrolase activity,4,GO:0051336,3,9,14,43,1.02,1.0,-0.0,A0A8V0X522 A0A8V0ZV62 A0A8V0YDD6
Biological Process,negative regulation of protein metabolic process,6,GO:0051248,2,7,14,43,0.88,1.0,-0.0,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,regulation of cell morphogenesis,5,GO:0022604,2,5,14,43,1.23,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,positive regulation of multicellular organismal process,4,GO:0051240,4,11,14,43,1.12,1.0,-0.0,R4GFJ0 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,biosynthetic process,2,GO:0009058,2,8,14,43,0.77,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,negative regulation of macromolecule metabolic process,5,GO:0010605,2,7,14,43,0.88,1.0,-0.0,A0A8V0Z3S9 A0A8V0Y0J2
