GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,regulation of receptor signaling pathway via JAK-STAT,6,GO:0046425,4,30,511,2734,0.71,0.6373799222159735,0.2,A0A8V1A9R2 A0A8V0YJV4 A0A8V0YQR1 A0A8V0XXP1
Biological Process,regulation of protein binding,4,GO:0043393,14,68,511,2734,1.1,0.6389590736304681,0.19,Q04619 S4VGQ1 A0A8V0YJI7 O12971 A0A8V0ZI29 A0A8V0YMC5 A0A8V0Z857 Q90593 A0A8V0ZRU9 A0A8V0Y2J1 Q90694 A0A8V0Y6Y0 A0A8V0YRK4 P31696
Biological Process,neural precursor cell proliferation,3,GO:0061351,7,31,511,2734,1.21,0.6415895035176216,0.19,A0A8V0YB43 Q0PVE4 A0A8V1ADP5 A0A8V0YVT3 A0A8V0YR25 Q90694 A0A8V0XI38
Biological Process,transforming growth factor beta receptor signaling pathway,7,GO:0007179,7,31,511,2734,1.21,0.6415895035176216,0.19,A0A8V0X4D8 A0A8V0YSE9 A0A8V0YM05 A0A8V0Z857 A0A8V0YHH6 Q90694 A0A8V0Z4J0
Biological Process,positive regulation of phagocytosis,6,GO:0050766,7,31,511,2734,1.21,0.6415895035176216,0.19,A0A8V0XKR3 A0A8V0YVP9 A0A1D5NWP2 A0A8V0Y726 A0A8V0Y2J1 A0A8V0YU75 A0A8V0YR09
Biological Process,tube formation,3,GO:0035148,15,71,511,2734,1.13,0.6429512498771193,0.19,A0A1D5PJB0 A0A3Q2UGT3 A0A1D5P1T0 A0A8V0XDM2 A0A8V0YSE9 A0A8V0XTP1 A0A8V0YXI5 A0A8V0YM05 A0A8V0Y986 A0A8V1AB06 A0A8V0Z857 A0A1D5NYK7 A0A8V0XX49 A0A8V0XPN3 A0A1D5PQD0
Biological Process,regulation of vesicle-mediated transport,4,GO:0060627,42,210,511,2734,1.07,0.6449402576862842,0.19,Q8AXV0 E1BZH7 A0A3Q2U0G2 A0A8V0Z8U4 A0A8V0ZXW3 A0A8V0YVT3 A0A3Q3AWM4 A0A8V0XKR3 A0A8V0YVP9 A0A8V0Y726 A0A8V0XFL3 A0A8V0XPN3 Q90694 A0A8V0YB43 A0A8V0YMC5 A0A8V1A098 A0A8V0X163 A0A8V0XXP1 A0A8V0ZRU9 A0A3Q2TYT2 A0A1D5PC37 A0A8V0ZZU1 A0A8V1AA32 A0A8V1A987 A0A8V0YRA3 A0A1D5NWP2 A0A8V0Y2J1 A0A8V1ABC9 A0A8V0YU75 F1NV47 P02789 A0A8V0YR09 A0A8V0Z9Y8 A0A1D5P5X7 A0A1D5P1T0 A0A1D5PHU2 A0A8V1AB67 A0A8V0XRQ6 A0A8V1A0D3 A0A1D5NYK7 A0A1D5NWR3 Q5ZIP7
Biological Process,developmental growth involved in morphogenesis,3,GO:0060560,15,72,511,2734,1.11,0.6457010748188378,0.19,A0A8V0Y2M4 Q04619 A0A8V0ZZU1 A0A8V0XY43 A0A8V0ZI29 A0A8V0YZB6 A0A8V1AB05 A0A8V0ZAU8 A0A8V0ZB91 A0A3Q3A4U3 A0A8V0ZZN9 Q5ZIP7 A0A1D5PFR3 Q03696 Q90694
Biological Process,biological process involved in interspecies interaction between organisms,1,GO:0044419,22,132,511,2734,0.89,0.6469224016827627,0.19,A0A8V0X4D8 A0A1D5NVM6 A0A8V0Z8U4 A0A8V0ZYM1 A0A8V0YVP9 Q90694 A0A8V0Z4J0 A0A8V0ZTS7 A0A8V0ZZG2 Q04619 Q8QFM7 P00698 A0A8V1A987 A0A8V1ACN6 A0A8V0XP52 A0A8V1ADL7 P02789 A0A8V0Z9Y8 A0A8V0ZN94 A0A8V0YDD6 Q5ZIP7 A0A1D5P420
Biological Process,detection of abiotic stimulus,3,GO:0009582,7,32,511,2734,1.17,0.6480231591342562,0.19,A0A8V0ZTS7 A0A8V0ZMM6 A0A8V0ZW33 A0A8V0ZZS6 A0A3Q2U0G2 A0A8V1ABC9 A0A1D5PFR3
Biological Process,response to axon injury,4,GO:0048678,7,32,511,2734,1.17,0.6480231591342562,0.19,A0A8V1AHJ8 A0A8V1AI83 A0A8V0XDM2 A0A8V0XRC4 A0A8V0XLB9 Q03696 Q90611
Biological Process,response to osmotic stress,3,GO:0006970,7,32,511,2734,1.17,0.6480231591342562,0.19,A0A8V0ZTS7 A0A1D5PJB0 Q04619 A0A8V0Z1C1 A0A8V0YJV4 A0A8V0YQR1 A0A8V0XI38
Biological Process,negative regulation of epidermal growth factor receptor signaling pathway,7,GO:0042059,7,32,511,2734,1.17,0.6480231591342562,0.19,A0A8V0Z1C1 A0A8V0ZI29 E1BZH7 A0A8V0XXP1 A0A8V0ZH54 Q90694 A0A8V1ADL7
Biological Process,dopaminergic neuron differentiation,5,GO:0071542,2,8,511,2734,1.34,0.6484037366564582,0.19,Q03696 A0A8V0ZMM6
Biological Process,fructose metabolic process,5,GO:0006000,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YJV4 Q5ZLA0
Biological Process,positive regulation of response to oxidative stress,5,GO:1902884,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1A9K2 A0A8V0YUW8
Biological Process,positive regulation of protein depolymerization,7,GO:1901881,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PFR3 A0A8V0ZIZ0
Biological Process,photoperiodism,5,GO:0009648,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5NZL7 A0A3Q2U0G2
Biological Process,ectodermal placode development,3,GO:0071696,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YM05 Q90694
Biological Process,deoxyribonucleoside triphosphate metabolic process,6,GO:0009200,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZWX9 R4GJC4
Biological Process,plasminogen activation,7,GO:0031639,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YFC7 A0A8V1A8E4
Biological Process,detection of light stimulus involved in sensory perception,4,GO:0050962,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PFR3 A0A8V1ABC9
Biological Process,negative regulation of nervous system process,5,GO:0031645,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0X945 A0A140T8H8
Biological Process,cysteine metabolic process,5,GO:0006534,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YPT3 E1BYF1
Biological Process,sialylation,5,GO:0097503,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1ACQ8 A0A8V1A758
Biological Process,germline stem cell asymmetric division,4,GO:0098728,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XFL3 A0A8V1A0D3
Biological Process,import across plasma membrane,3,GO:0098739,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZN94 E1BV56
Biological Process,"regulation of synaptic transmission, cholinergic",6,GO:0032222,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5P1F1 A0A3Q2U0G2
Biological Process,regulation of ventricular cardiac muscle cell action potential,5,GO:0098911,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XCI3 A0A8V0XGN8
Biological Process,regulation of ruffle assembly,7,GO:1900027,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XAN3 A0A8V0X163
Biological Process,regulation of oocyte maturation,4,GO:1900193,2,8,511,2734,1.34,0.6484037366564582,0.19,E1BS74 A0A8V0XY43
Biological Process,detection of mechanical stimulus involved in sensory perception,4,GO:0050974,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZZS6 A0A8V0ZMM6
Biological Process,release of sequestered calcium ion into cytosol,6,GO:0051209,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0Y644 A0A1D5NWP2
Biological Process,regulation of extrinsic apoptotic signaling pathway in absence of ligand,7,GO:2001239,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1A9R2 A0A8V0XBS7
Biological Process,macrophage differentiation,6,GO:0030225,2,8,511,2734,1.34,0.6484037366564582,0.19,Q90694 A0A1D5NZL7
Biological Process,response to carbon dioxide,4,GO:0010037,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YLT1 A0A8V0YID0
Biological Process,phagolysosome assembly,6,GO:0001845,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PC37 E1C4N7
Biological Process,neutrophil chemotaxis,5,GO:0030593,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1ABC8 A0A8V1ABC9
Biological Process,regulation of lamellipodium morphogenesis,6,GO:2000392,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XWZ8 A0A8V0X852
Biological Process,heparin metabolic process,4,GO:0030202,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0Y8L6 A0A8V0Z2Q6
Biological Process,regulation of T cell migration,7,GO:2000404,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZMM6 A0A8V0Y4R7
Biological Process,positive regulation of cardiac muscle cell differentiation,6,GO:2000727,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1AK88 A0A8V0XYR2
Biological Process,regulation of receptor recycling,4,GO:0001919,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YMC5 A0A8V0ZRU9
Biological Process,germarium-derived female germ-line cyst formation,5,GO:0030727,2,8,511,2734,1.34,0.6484037366564582,0.19,F1NUX4 A0A8V0Z5L2
Biological Process,regulation of B cell proliferation,7,GO:0030888,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZWX9 A0A8V0Y5N7
Biological Process,corpus callosum development,3,GO:0022038,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1AB05 A0A8V0ZHK9
Biological Process,camera-type eye photoreceptor cell differentiation,7,GO:0060219,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YY70 F1NV47
Biological Process,regulation of ovulation,4,GO:0060278,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YXG4 A0A8V0XB58
Biological Process,face morphogenesis,3,GO:0060325,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XGV7 Q90611
Biological Process,lung epithelium development,5,GO:0060428,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0Z1C1 A0A8V0Y6Q3
Biological Process,regulation of endothelial cell chemotaxis,5,GO:2001026,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PFR3 A0A8V0XRQ6
Biological Process,positive regulation of release of sequestered calcium ion into cytosol,6,GO:0051281,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XJW9 A0A8V0ZJE0
Biological Process,astral microtubule organization,4,GO:0030953,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XPN3 A0A8V0X5U3
Biological Process,muscle cell migration,4,GO:0014812,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0Y413 A0A8V0ZAU8
Biological Process,regulation of macrophage cytokine production,6,GO:0010935,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZB91 A0A8V0Y2J1
Biological Process,platelet aggregation,5,GO:0070527,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PHU2 A0A8V0YVP9
Biological Process,regulation of synaptic vesicle recycling,5,GO:1903421,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0Z9Y8 Q8AXV0
Biological Process,negative regulation of calcium ion transmembrane transport,7,GO:1903170,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XJW9 A0A8V0ZJE0
Biological Process,Golgi localization,3,GO:0051645,2,8,511,2734,1.34,0.6484037366564582,0.19,Q90694 A0A8V1AJV5
Biological Process,cellular response to prostaglandin E stimulus,6,GO:0071380,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YDD6 A0A8V0Y1A4
Biological Process,cellular response to misfolded protein,5,GO:0071218,2,8,511,2734,1.34,0.6484037366564582,0.19,Q5ZIB0 A0A8V0XQS7
Biological Process,secondary metabolite biosynthetic process,3,GO:0044550,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YPT3 E1BYF1
Biological Process,pteridine-containing compound metabolic process,4,GO:0042558,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0XDM2 A0A8V0ZJE0
Biological Process,positive regulation of potassium ion transport,6,GO:0043268,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YQA1 A0A8V0ZY91
Biological Process,anatomical structure arrangement,2,GO:0048532,2,8,511,2734,1.34,0.6484037366564582,0.19,Q90593 A0A3Q2UGT3
Biological Process,plasma membrane fusion,6,GO:0045026,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PHU2 A0A8V0ZX23
Biological Process,regulation of megakaryocyte differentiation,6,GO:0045652,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5PNG3 A0A8V0X852
Biological Process,positive regulation of heterotypic cell-cell adhesion,7,GO:0034116,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YSE9 A0A1D5NYG2
Biological Process,positive regulation of macrophage activation,6,GO:0043032,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YUW8 A0A8V0YR09
Biological Process,negative regulation of protein dephosphorylation,8,GO:0035308,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1A9W8 A0A8V0X643
Biological Process,regulation of hemocyte differentiation,4,GO:0045610,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1A9R2 A0A8V1A081
Biological Process,response to vitamin E,4,GO:0033197,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZWX9 A0A8V1AH71
Biological Process,low-density lipoprotein receptor particle metabolic process,5,GO:0032799,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZRU9 A0A8V0Z9Y8
Biological Process,low-density lipoprotein particle receptor catabolic process,5,GO:0032802,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0ZRU9 A0A8V0Z9Y8
Biological Process,regulation of T cell differentiation in thymus,8,GO:0033081,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1L1RWI9 A0A8V0ZWX9
Biological Process,female germ-line cyst formation,4,GO:0048135,2,8,511,2734,1.34,0.6484037366564582,0.19,F1NUX4 A0A8V0Z5L2
Biological Process,cortical microtubule organization,5,GO:0043622,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A1D5NYK7 A0A8V0XPN3
Biological Process,estrous cycle,3,GO:0044849,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1A081 A0A8V0Y2E5
Biological Process,negative regulation of defense response to virus,6,GO:0050687,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0YQR1 A0A8V0ZZG2
Biological Process,positive regulation of fibroblast growth factor receptor signaling pathway,6,GO:0045743,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V0Y5K2 A0A8V0XXP1
Biological Process,negative regulation of alpha-beta T cell activation,8,GO:0046636,2,8,511,2734,1.34,0.6484037366564582,0.19,A0A8V1A9R2 A0A8V0ZZG2
Biological Process,regulation of nervous system development,5,GO:0051960,57,324,511,2734,0.94,0.6488764269194095,0.19,A0A8V0XD22 A0A8V0XYP6 A0A8V0X4D8 A0A3Q2UGT3 A0A8V0Y9Q3 A0A8V0ZI29 A0A8V0YSE9 A0A8V1A081 A0A3Q2U0G2 A0A8V0ZYM1 A0A3Q3A4U3 A0A8V0XKR3 A0A8V0ZXW3 A0A1D5NYG2 A0A8V0X2V3 Q90694 A0A8V0YJI7 A0A8V0XGL8 A0A8V0YMC5 Q8AV58 A0A8V0ZZN9 Q03696 A0A8V0YQR1 A0A1D5P1F1 A0A8V0ZWP9 A0A8V0ZIZ0 P31696 A0A8V0X945 A0A8V0Y4Q2 A0A8V0ZMM6 A0A8V0XB58 F1NEZ4 A0A8V0XTP1 A0A3Q2U607 A0A8V0XWZ8 A0A8V0Y1A4 A0A8V0XL80 Q90593 A0A8V0YMA2 A0A8V1ABC9 A0A1D5PFR3 A0A8V0X9Y5 A0A8V0YRK4 P02789 A0A8V0ZB91 O12971 A0A3Q2TWG9 A0A8V1AB05 A0A1D5PHU2 A0A8V0ZZS6 A0A8V1A2A7 A0A8V0XRQ6 A0A8V0Z857 A0A8V0YDD6 A0A8V0XFV9 F1NUX4 A0A1D5PQD0
Biological Process,platelet degranulation,4,GO:0002576,12,74,511,2734,0.87,0.6525837592897621,0.19,A0A8V0XD22 A0A8V0ZRT1 A0A8V0X5U5 A0A1D5PHU2 A0A8V0ZIM1 A0A8V1A987 A0A8V1AH71 A0A8V0YDD6 A0A8V0YVP9 A0A8V0Y2J1 A0A8V1ALH2 P02789
Biological Process,cytokinesis,3,GO:0000910,12,74,511,2734,0.87,0.6525837592897621,0.19,A0A8V0XYP6 A0A1D5PXK6 A0A8V0ZQT9 A0A8V0XUH6 A0A1D5PHU2 A0A8V0Z193 E1C4N7 A0A8V1A0D3 A0A8V0X8U3 A0A8V0XFL3 A0A8V0ZAU8 A0A1D5PC37
Biological Process,fatty acid metabolic process,4,GO:0006631,12,74,511,2734,0.87,0.6525837592897621,0.19,P11602 Q8QFM7 A0A8V0Y9E4 A0A8V0XR66 A0A8V0XH76 A0A8V0Y9F8 A0A8V0Y2J1 A0A1D5NT70 A0A1D5P1F1 A0A8V0X7B2 A0A8V0XYR2 A0A8V0Y6Q3
Biological Process,regulation of transport,4,GO:0051049,95,488,511,2734,1.04,0.6538386731395007,0.18,P11602 A0A8V0ZWX9 A0A8V0Y9E4 Q8AXV0 A0A3Q2U0G2 A0A8V0ZXW3 A0A8V0YVT3 A0A8V0Y726 A0A8V0XPN3 A0A8V1AAN2 A0A1L1RWI9 A0A8V0YB43 A0A8V0X5U3 A0A8V0ZJE0 A0A8V0YUW8 A0A8V0ZMM6 A0A1D5NWP2 A0A8V0Y2J1 F1NV47 A0A8V1A9R2 A0A8V1AB67 A0A8V0ZN94 Q5ZLR1 A0A8V0XD22 A0A8V0YSE9 A0A8V0XR66 A0A3Q3AWM4 A0A8V1A098 A0A8V0ZRU9 A0A3Q2TYT2 R4GKL8 A0A8V1AA32 A0A8V1ACN6 A0A3Q3ACS4 A0A8V1ABC9 E1C5S9 A0A8V0YR09 A0A1D5P1C0 A0A1D5PHU2 A0A8V0X5K9 A0A8V0YY70 A0A8V1AJV5 A0A8V0YLT1 A0A3Q2UGT3 A0A8V0Z8U4 E1BS74 A0A8V0XKR3 A0A8V0YVP9 A0A8V0YPA6 A0A8V0XFL3 Q90694 A0A8V0X643 A0A1D5NZL7 A0A8V0X163 A0A8V0XXP1 A0A1D5PC37 P31696 A0A8V0Y6Q3 A0A8V0XTP1 A0A8V1A987 A0A8V0ZY91 A0A8V0XJW9 A0A8V0YU75 A0A1D5NWY3 A0A8V0XRQ6 A0A1D5NYK7 A0A8V0ZNQ8 A0A8V0Z9Y8 E1BZH7 A0A8V0XH76 E1C4N7 A0A8V0YJI7 A0A8V0XBS7 A0A8V0XYR2 A0A8V0ZTS7 A0A8V0YMC5 A0A8V0XWM0 A0A8V1AH71 A0A8V0X852 A0A1D5P1F1 Q04619 A0A8V0XB58 A0A8V0ZZU1 A0A8V0YQA1 A0A8V0Y986 A0A8V0YRA3 P02789 A0A1L1RQ91 A0A1D5P5X7 A0A1D5P1T0 A0A8V0ZZS6 A0A8V1A0D3 A0A8V0YDD6 A0A1D5NWR3 Q5ZIP7
Biological Process,response to insulin,5,GO:0032868,12,76,511,2734,0.84,0.6539322900421682,0.18,A0A8V0YB43 Q5ZHL0 A0A8V0Z1C1 A0A1D5NZL7 A0A8V0Z6U6 A0A3Q3ACS4 A0A8V0Y1N7 A0A8V0ZRU9 A0A8V0Y6Z6 A0A8V0Y2J1 F1NUX4 A0A1D5PNG3
Biological Process,regulation of macromolecule biosynthetic process,5,GO:0010556,88,491,511,2734,0.96,0.6550702140503015,0.18,A0A8V0Z1C1 A0A8V1A081 A0A8V0XF06 A0A8V1AJT2 A0A8V0XPN3 A0A8V0ZQ22 A0A1L1RWI9 A0A8V0ZZG2 A0A8V1ABC8 A0A8V0X5U3 A0A8V0XWJ5 Q5ZIU3 A0A8V0YQR1 A0A8V0YUW8 A0A8V0ZWP9 A0A8V0ZA56 A0A1L1RLC7 A0A1D5PNL3 A0A8V0Y2J1 A0A3Q2TWG9 A0A8V0XM21 A0A8V1A9R2 A0A8V0XFV9 E1C5R1 A0A8V0YSE9 A0A8V0YM05 A0A8V0XR66 A0A8V0XUK6 A0A8V0XRN3 E1BYF1 A0A1D5NZN4 A0A8V1ACY0 A0A8V0XPN5 A0A8V0XP52 A0A3Q3ACS4 A0A8V1ABC9 A0A8V0YF22 A0A8V0XM58 A0A8V0YR09 A0A1D5P1C0 P23614 A0A8V0XUD3 A0A8V0X4D8 P24479 A0A8V0XKR3 A0A8V0YVP9 A0A8V0ZVX9 A0A8V0XFL3 Q90694 A0A8V0Z4J0 A0A8V1A7W6 A0A1D5NZL7 A0A8V0ZSG8 P31696 A0A8V1A987 A0A8V0XJW9 A0A8V0XLB9 A0A8V0XL80 A0A8V1A2A7 A0A8V0XRQ6 A0A8V0Z857 A0A8V0ZW33 E1BZH7 A0A8V0XBS7 A0A8V0XYR2 A0A8V0ZTS7 A0A8V0XU90 A0A8V0XGL8 A0A8V0YMC5 A0A8V0XWM0 A0A1D5PQV0 A0A8V0YHH6 A0A1D5PNG3 A0A1D5P1F1 A0A8V1AJ90 Q04619 A0A8V0XB58 A0A8V0XDM2 A0A8V0Y986 Q90593 A0A8V0Y2E5 P02789 A0A8V0YGH2 A0A8V0Z9Z7 A0A8V1A0D3 F1NUX4 A0A8V0Z5L2 A0A8V1A1C6
Biological Process,establishment or maintenance of cell polarity,2,GO:0007163,28,139,511,2734,1.08,0.6552228808476057,0.18,A0A8V0XYP6 A0A8V1A081 A0A8V0ZYM1 A0A8V0YVT3 A0A3Q3AWM4 A0A8V0YXG4 A0A8V0XPN3 A0A8V0YJI7 Q90694 A0A8V0YB43 A0A8V0X5U3 Q03696 Q04619 Q0PVE4 A0A8V0ZZU1 S4VGQ1 A0A8V0XTP1 A0A8V0Y986 A0A8V0YMA2 A0A8V0ZH54 A0A8V0X381 A0A8V0Y606 A0A8V1A9R2 A0A8V0ZHK9 A0A8V0XX41 A0A1D5NYK7 A0A8V1AJV5 Q5ZIP7
Biological Process,intracellular calcium ion homeostasis,5,GO:0006874,16,77,511,2734,1.11,0.6560853903526103,0.18,A0A8V0Y644 A0A8V0XB58 A0A8V0XUH6 A0A8V1A9R2 A0A8V0YFG2 A0A8V1A987 A0A3Q2U0G2 A0A8V0XJW9 A0A8V1A4P2 A0A1D5NWP2 A0A8V0Y2J1 A0A8V0ZJE0 A0A8V1ABC9 A0A8V0YPA6 A0A8V0XYR2 A0A8V0YFB8
Biological Process,positive regulation of cation transmembrane transport,7,GO:1904064,7,33,511,2734,1.13,0.6564186949177406,0.18,A0A8V0ZTS7 A0A1D5NZL7 A0A8V0ZN94 A0A8V0ZY91 A0A8V0XJW9 A0A1D5NWP2 A0A8V0ZJE0
Biological Process,regulation of lymphocyte proliferation,6,GO:0050670,7,33,511,2734,1.13,0.6564186949177406,0.18,A0A8V0ZWX9 A0A8V0ZZG2 A0A8V0Y5N7 A0A8V1A9R2 A0A8V1ABC8 A0A8V0XDZ2 A0A8V0XUK6
Biological Process,carboxylic acid transport,6,GO:0046942,7,33,511,2734,1.13,0.6564186949177406,0.18,A0A8V0XDM2 A0A8V1AB67 F1P5L0 A0A8V1AJV5 A0A8V0Y2J1 A0A142EGP7 A0A1D5NW85
Biological Process,organic acid transport,5,GO:0015849,7,33,511,2734,1.13,0.6564186949177406,0.18,A0A8V0XDM2 A0A8V1AB67 F1P5L0 A0A8V1AJV5 A0A8V0Y2J1 A0A142EGP7 A0A1D5NW85
Biological Process,negative regulation of ERBB signaling pathway,6,GO:1901185,7,33,511,2734,1.13,0.6564186949177406,0.18,A0A8V0Z1C1 A0A8V0ZI29 E1BZH7 A0A8V0XXP1 A0A8V0ZH54 Q90694 A0A8V1ADL7
Biological Process,odontogenesis,4,GO:0042476,7,33,511,2734,1.13,0.6564186949177406,0.18,A0A8V0YSE9 A0A8V0ZES4 A0A8V0Y1A4 A0A8V1ACT6 A0A8V0ZF99 A0A8V0YLT1 A0A1D5NWP2
Biological Process,hematopoietic or lymphoid organ development,4,GO:0048534,24,143,511,2734,0.9,0.6591785320805694,0.18,A0A8V0ZWX9 A0A8V0YM05 A0A8V0YVP9 A0A8V0YWW2 Q90694 A0A8V0ZEJ3 A0A1L1RWI9 A0A1D5NZL7 A0A8V0YKG2 A0A8V0ZSG8 A0A8V0YMC5 A0A1D5NZN4 P01994 A0A8V1A987 A0A8V0XLB9 A0A8V0Z788 A0A3Q3ACS4 A0A1D5PLF4 P02789 O12971 A0A8V0X5U5 A0A8V1A9R2 A0A8V0ZN94 A0A8V0YLT1
Biological Process,phenol-containing compound metabolic process,4,GO:0018958,5,34,511,2734,0.79,0.6625783603136752,0.18,A0A8V0ZTS7 A0A8V0Y4Q2 A0A8V0YJV4 Q03696 Q90694
Biological Process,cerebellum development,3,GO:0021549,5,34,511,2734,0.79,0.6625783603136752,0.18,A0A8V1AB05 A0A8V0ZHK9 A0A8V0ZZS6 A0A8V0Y986 Q90593
Biological Process,nephron development,3,GO:0072006,5,34,511,2734,0.79,0.6625783603136752,0.18,A0A8V0YSE9 A0A8V0ZW33 P23614 A0A8V0XRN3 A0A8V0X381
Biological Process,response to reactive oxygen species,4,GO:0000302,16,79,511,2734,1.08,0.6631307377219818,0.18,A0A8V0ZTS7 A0A8V0ZWX9 P01994 A0A8V0XYR2 A0A8V0YPP2 A0A8V0YJV4 A0A8V0YTD8 A0A8V1A081 A0A8V0XLB9 A0A8V0YDD6 A0A8V1ABC9 A0A8V0ZJE0 A0A8V0ZFJ4 A0A1D5P1F1 Q90611 A0A8V0XB81
Biological Process,cellular response to reactive oxygen species,5,GO:0034614,5,35,511,2734,0.76,0.6631947109924206,0.18,A0A8V1A081 A0A8V0YJV4 A0A8V0XLB9 A0A8V0ZFJ4 A0A1D5P1F1
Biological Process,Fc receptor signaling pathway,5,GO:0038093,5,35,511,2734,0.76,0.6631947109924206,0.18,Q04619 A0A1D5NWY3 A0A8V0Z8U4 A0A3Q3ACS4 Q90694
Biological Process,maintenance of protein location in cell,3,GO:0032507,5,35,511,2734,0.76,0.6631947109924206,0.18,A0A8V0ZTS7 Q90593 A0A8V0YMA2 A0A8V0X852 A0A8V0XPN3
Biological Process,regulation of muscle organ development,4,GO:0048634,5,35,511,2734,0.76,0.6631947109924206,0.18,A0A8V1AK88 A0A8V0YSE9 A0A8V0ZSG8 A0A8V0Z9Z7 A0A8V0XYR2
Biological Process,regulation of humoral immune response,5,GO:0002920,5,35,511,2734,0.76,0.6631947109924206,0.18,A0A8V1AA32 A0A8V1ABC8 A0A8V0ZTA5 A0A8V1AKH4 A0A8V0YU75
Biological Process,T cell activation,4,GO:0042110,5,35,511,2734,0.76,0.6631947109924206,0.18,A0A8V0ZWX9 A0A8V0ZMM6 O12971 A0A1D5NYK7 A0A1D5PLF4
Biological Process,metencephalon development,3,GO:0022037,5,35,511,2734,0.76,0.6631947109924206,0.18,A0A8V1AB05 A0A8V0ZHK9 A0A8V0ZZS6 A0A8V0Y986 Q90593
Biological Process,negative regulation of protein catabolic process,6,GO:0042177,5,35,511,2734,0.76,0.6631947109924206,0.18,Q04619 A0A8V0X4D8 A0A8V0ZZS6 A0A1L1RP76 F1NUX4
