GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,negative regulation of cell development,6,GO:0010721,32,116,1153,2734,0.65,0.0010421653883455858,2.98,A0A8V0YSE9 A0A8V0ZI29 A0A3Q2U0G2 A0A8V0XW68 A0A8V0XGL8 A0A8V0YMC5 A0A1D5PQV3 Q8AV58 A0A8V0X945 P31696 A0A8V0ZZZ5 A0A8V0Y5A6 A0A1D5P8I7 A0A8V1AJR8 A0A8V1ACN6 A0A8V0YLR6 A0A8V1ABN7 A0A8V0XK63 A0A8V0XL80 Q5ZKB9 A0A3Q2U9P1 A0A1D5PFR3 A0A8V1ACT0 A0A8V0YRK4 P02789 A0A1D5NYE8 O12971 A0A8V1AB05 A0A8V0Z857 A0A8V0XTR4 A0A8V0XFV9 A0A8V0XMV0
Biological Process,axoneme assembly,5,GO:0035082,30,45,1153,2734,1.58,0.0011520547674275213,2.94,A0A8V1A6Y8 A0A8V0YR25 F1NQ70 A0A8V0ZPQ4 A0A8V0Z490 A0A8V0YKG2 A0A8V0YP15 F1NVZ6 A0A8V0XZH4 A0A8V0YXI5 A0A8V0Y1N7 A0A8V0Y6Y0 A0A8V0XI38 A0A8V0ZIA4 A0A1L1RZ23 A0A8V0XLH4 A0A8V0Z6B9 A0A8V1ALJ9 A0A8V0ZUG8 A0A8V0ZT48 A0A8V0Z4U2 A0A8V0Y0W0 A0A1D5P3W0 A0A8V0XG65 A0A8V0Y606 E1C599 E1C6P7 A0A8V0YIE9 A0A8V0YR31 A0A8V0ZLV6
Biological Process,glycoprotein metabolic process,4,GO:0009100,47,158,1153,2734,0.71,0.00115472228843256,2.94,Q5ZIB0 A0A8V1A758 A0A8V0XRC4 A0A8V0XDL7 A0A8V0YTH3 A0A1D5PXH4 A0A8V0ZS88 A0A8V0XMA2 A0A8V0ZR84 A0A8V0YE66 A0A8V0Y8L6 A0A8V0ZI24 A0A8V0Z2Q6 A0A8V1A8C9 A0A8V0ZJH8 A0A8V0YKG1 A0A8V0X2C5 A0A8V0ZCF7 A0A8V0XT35 A0A8V0ZZC5 A0A8V0ZYN6 A0A8V0ZA56 A0A8V0YS46 A0A3Q2U892 A0A1D5PJE0 A0A8V1ADF1 A0A8V0YYY4 A0A8V1ABN7 A0A8V1A2F4 A0A8V1A8B2 A0A8V0Y218 A0A8V0YXI7 A0A8V0XGY1 Q92182 A0A1D5NTY5 Q5ZLA7 O12971 E1C1L6 A0A8V1ACQ8 A0A8V0YI46 A0A8V0Y6W2 A0A8V0ZH27 A0A8V0XQS7 A0A8V0XFV9 A0A8V0ZHZ7 A0A8V0XTH6 Q76KB2
Biological Process,mRNA catabolic process,6,GO:0006402,32,49,1153,2734,1.55,0.0011685060555764008,2.93,A0A8V0YD10 A0A8V0XXX0 A0A8V0YZ41 A0A8V0XJK4 Q6ITC7 A0A8V1ABY0 A0A8V0Z4J0 P32429 F1NN16 A0A1D5P3B1 H9L2N7 A0A8V1A8R2 F1NH93 A0A8V0ZJP1 A0A8V0XRE7 A0A8V1AAB0 A0A8V0YR80 A0A8V0XPN5 A0A8V0Y9Y9 Q5ZKB9 A0A8V0ZGP2 A0A1D5NVI1 A0A8V0ZE30 A0A8V0ZY56 A0A8V0YV00 A0A1L1RX26 Q98TH5 P50890 A0A8V0ZRK8 A0A3S5ZPN3 P41125 A0A8V0ZUX8
Biological Process,cytoplasmic translational initiation,4,GO:0002183,10,11,1153,2734,2.16,0.0011836679471655817,2.93,A0A8V0X4M9 A0A8V1A3Y5 A0A1D5NXB3 A0A8V0XK63 F1NCE1 A0A8V0ZW50 Q5ZIE0 A0A8V1ACY0 A0A8V0YV00 A0A8V0ZQ22
Biological Process,negative regulation of neurogenesis,6,GO:0050768,26,99,1153,2734,0.62,0.0012034813842280992,2.92,A0A8V0YSE9 A0A8V0ZI29 A0A8V0XW68 A0A8V0XGL8 A0A8V0YMC5 A0A1D5PQV3 Q8AV58 A0A8V0X945 P31696 A0A8V0ZZZ5 A0A1D5P8I7 A0A8V1AJR8 A0A8V0YLR6 A0A8V1ABN7 A0A8V0XK63 A0A8V0XL80 Q5ZKB9 A0A3Q2U9P1 A0A1D5PFR3 A0A8V0YRK4 A0A1D5NYE8 O12971 A0A8V1AB05 A0A8V0Z857 A0A8V0XTR4 A0A8V0XFV9
Biological Process,cellular aromatic compound metabolic process,3,GO:0006725,269,557,1153,2734,1.15,0.0012633232676203339,2.9,A0A8V0ZWX9 A0A8V0Y9E4 F1NBR3 A0A8V0ZRZ8 A0A8V1A6A3 A0A8V1A081 A0A8V0XXX0 A0A8V0ZCN7 A0A8V1AEY5 A0A8V0YRF1 A0A8V0Z2Y8 A0A8V0ZT56 A0A8V0ZT84 A0A8V0ZPD6 A0A1D5P8I3 A0A8V0YVZ8 A0A8V1ABY0 Q5ZLB0 A0A8V0ZZK0 A0A1D5PZJ5 A0A8V1AI83 A0A8V0Z3U7 A0A1D5P480 Q5ZLN1 A0A8V0Y5D3 A0A8V0XXW6 A0A8V0YW57 A0A8V0Z083 A0A1D5P1U2 F1NH93 A0A8V0ZJE0 A0A8V1AJ89 A0A8V0ZRW5 A0A8V1AAU9 A0A3Q2U0S7 A0A8V0ZJP1 A0A1L1RZ23 A0A1D5PD70 A0A8V0XUD0 A0A8V0Y4Q2 Q5ZL72 A0A8V0Y6X8 A0A8V0Y9V7 A0A8V0YYY4 A0A8V0X7I3 A0A1D5PNL3 A0A8V0XK63 A0A8V0Y9F8 A0A8V0ZQK2 A0A8V0Z832 A0A8V0YXI7 A0A8V0Z382 A0A8V0XIX2 A0A8V0ZEB2 A0A8V0ZJD3 A0A8V0X7H3 A0A8V0XT65 A0A8V0ZN94 A0A8V0ZAK3 F1NMA2 A0A1D5PSI3 F1NAQ8 A0A8V0YVE0 A0A8V0ZH27 A0A8V1A7Y9 A0A8V0ZBT6 A0A8V0ZX23 E1C1L6 A0A8V0ZUX8 A0A8V0XUH8 A0A1D5PCU0 A0A1D5PXH1 A0A8V0XMI5 A0A8V0ZX20 A0A8V0XVT5 A0A1D5PIF0 A0A8V0XJK4 A0A8V0XYP5 A0A8V0X2T8 A0A8V0YJ12 P32429 A0A8V0XHN0 A0A8V0ZWY9 A0A8V0ZVS5 A0A8V0XW68 A0A8V1AJZ1 A0A8V1A4X0 H9L2N7 A0A8V0Y121 A0A8V1AER6 A0A8V1AFZ6 A0A8V0ZM20 A0A3Q2TTB3 R4GGJ0 A0A8V1A1S6 A0A8V0YUW3 A0A8V0Z863 A0A8V0ZVA2 E1C2Z5 A0A1D5NW93 A0A8V1A9K2 A0A8V0ZWH3 A0A1D5P8I7 A0A8V0Y9V8 A0A8V0YZ27 A0A3Q2U3U3 A0A452J806 A0A8V0Z7C7 A0A8V0XPN5 A0A8V0Y9Y9 A0A8V0XGF5 A0A8V0XP52 A0A8V0YGA1 A0A8V0Z1Z1 A0A8V0ZE30 R4GJC4 A0A8V0YZ19 A0A8V0ZS72 A0A8V0Z0I1 A0A8V0YJV4 A0A1D5PR23 A0A8V0YC20 A0A8V0YBE2 P50890 A0A3S5ZPN3 A0A3Q2U4B8 P41125 A0A8V0ZE88 A0A8V0ZQT1 P18944 A0A8V0XE68 A0A8V0YD10 A0A8V0ZLT9 F1NUX4 A0A1D5PEH3 A0A8V0YZ41 A0A8V0ZNG1 Q5ZHZ0 A0A8V0YZL1 Q5F3B9 A0A8V1A7D7 A0A1D5NXB3 Q90694 A0A8V0XC92 A0A8V0XMJ6 A0A8V0Z4J0 A0A8V0YC57 A0A8V0YUR4 A0A8V1AHJ8 A0A8V1A7Y0 A0A1D5NZL7 A0A8V0YFT7 A0A8V0XCD2 A0A8V0YA67 A0A1D5P3B1 A0A8V1A9M2 Q5ZMH8 A0A8V1A8R2 F1P5L0 A0A8V0ZPJ9 A0A8V0YC52 Q03696 A0A8V1AH40 A0A8V0XG62 A0A8V0YTD8 F1NIL3 A0A8V0XRE7 F1NCA2 A0A8V1A3B4 A0A8V1A3Y9 A0A8V0XWZ8 A0A8V0ZY91 A0A8V0XK64 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0YMA2 A0A1D5NVI1 A0A1D5NYK3 A0A8V0ZY56 A0A8V0YBI3 A0A1L1RX26 A0A8V0ZU95 A0A8V0ZC01 E1BVT3 Q9YH14 A0A1D5PC23 A0A1D5P0D3 A0A8V0X7N6 A0A8V0YI20 A0A1D5P0U8 A0A8V0YQC4 F1NYI3 A0A1D5PBH3 A0A8V0XQS7 A0A8V0XHV8 A0A1D5PN54 A0A8V0ZRK8 R4GGZ2 A0A8V0ZI98 A0A1D5PI06 F1NPA9 A0A8V0ZQV5 F1NAC8 A0A1D5PNM0 A0A3Q2UJ64 A0A1D5NWL9 A0A8V1AA37 A0A8V0X3M7 A0A8V0X9X8 A0A1D5PXH4 A0A8V0X6Y3 Q6ITC7 A0A8V0YWW2 E1C658 A0A8V0YJI7 A0A8V0ZEC1 A0A8V0ZTS7 A0A1D5P1W7 F1NN16 A0A8V1AB74 A0A1D6UPS9 A0A8V0XSU6 A0A8V0X895 A0A8V0XWM0 A0A8V1A4N7 A0A1D5PQV3 A0A8V0Z1C5 A0A1D5PNG3 A0A3Q2UD60 A0A8V0XY43 A0A1D5PC99 A0A8V0YH08 A0A8V1ADY8 A0A8V1AJ90 A0A8V1AAB0 Q04619 A0A1D5P4B1 A0A3Q2U892 A0A8V0ZAL2 A0A8V0XDM2 A0A8V0Y5N7 A0A8V0YFC7 A0A8V1A624 E1BTT8 A0A1D5P692 A0A8V0YR80 A0A8V0Z6R7 A0A8V0ZF10 Q5ZKB9 A0A8V0Z420 A0A8V0ZGP2 A0A8V0ZCP8 A0A8V0YQE8 A0A3Q2U7H6 A0A1L1RQ91 E1C455 A0A8V0YV00 A0A1D5NTY5 A0A1D5NT61 Q98TH5 A0A8V1AED0 A0A8V0XTM2 A0A1D5PMN7 A0A8V0XTC5 A0A8V0YCL9 A0A3Q2TSP8 A0A8V1A102 E1C8Y9 A0A8V0XA55
Biological Process,immune effector process,2,GO:0002252,111,327,1153,2734,0.8,0.001264226670477037,2.9,A0A8V0ZWX9 A0A1D5P7C6 A0A8V1A3D7 A0A8V0YRF1 A0A8V0YGN2 A0A3Q2UHS2 A0A8V0Y726 P15120 A0A8V0YB43 A0A8V1ABC8 Q5ZLN1 Q5ZMV5 A0A1D5Q032 A0A8V0YW57 Q5ZJ73 A0A3Q2U0S7 A0A8V0YCT6 A0A8V1A3U0 Q5ZL72 A0A8V0Y579 A0A8V0X7P4 A0A8V0ZXT4 A0A8V0XM46 A0A8V0Y2J1 Q5ZIA5 A0A8V0XT65 A0A8V1A9R2 A0A8V1AB67 A0A8V0X6S4 C7G537 A0A8V0X8J3 A0A8V1AFE7 A0A8V0X8L8 A0A8V0XMI5 A0A8V0ZI24 A0A8V0ZH96 E1BS94 A0A8V1A4X0 A0A8V0YUT8 A0A8V0Y121 A0A8V0ZYJ9 A0A8V0Y4G2 Q1KME6 A0A8V0YZJ3 A0A3Q3ACS4 A0A8V0ZVP0 A0A8V0Y4B7 A0A8V0YR09 A0A8V0ZZJ1 A0A8V0XP02 A0A8V0Z0I1 A0A8V0YBE2 A0A1D5PIQ5 Q7ZT63 F1NR71 A0A8V1A9H2 A0A8V0YQY8 A0A8V0Z8U4 A0A8V0ZNG1 P24479 A0A8V0ZVX9 Q90694 A0A8V1A7Y0 A0A8V0YFT7 A0A8V0ZQJ4 A0A8V0YCP2 A0A8V0XAS9 A0A8V0ZZC5 A0A8V0ZPJ9 Q03696 A0A8V0Y6Q3 A0A8V1A853 A0A8V1A987 A0A8V0ZY42 E1BSN7 A0A8V1ALI6 A0A8V0YU75 A0A8V0YHD4 A0A1D5NWY3 O12971 Q5ZKN2 A0A8V0X7N6 A0A8V0YKG4 A0A8V0ZHZ7 A0A8V0Y2X7 A0A8V1A582 A0A8V0XCI3 A0A1D5NXL7 A0A8V0XBW1 A0A1D5P1W7 A0A8V1AB74 A0A8V1A8N2 A0A8V1A370 A0A8V1AH71 A0A8V0ZZN9 Q04619 A0A8V0ZZU1 A0A8V0XDM2 A0A8V0Y5N7 A0A8V1AAF2 A0A8V0Y986 A0A8V0ZZH6 K9JA28 P02789 A0A1L1RQ91 A0A1D5NTY5 A0A8V0Y814 P53488 A0A8V0YNP1 A0A8V1A1T7 A0A8V0YHS1
Biological Process,cell migration,3,GO:0016477,106,314,1153,2734,0.8,0.0012775725323264657,2.89,A0A8V1A081 A0A8V0YRF1 A0A3Q2UHS2 A0A8V0ZQD9 P15120 A0A1D5NYG2 P17790 P14315 A0A8V1ABC8 Q5ZMV5 A0A1D5Q032 E1BS97 Q90611 A0A8V0ZWP9 A0A8V0ZMM6 A0A8V1A3U0 A0A8V0X7P4 A0A8V0Z585 A0A8V0Y699 A0A1D5PFR3 A0A8V0YXI7 A0A142EGP7 A0A8V0XEJ2 A0A1D5NYE8 A0A3Q2TWG9 A0A8V1AB05 A0A8V1A9R2 A0A8V0Y357 A0A8V0XD22 A0A8V0YM05 A0A8V0XMI5 A0A3Q3A4U3 A0A8V0ZS88 A0A3Q3AWM4 A0A8V0YR59 A0A8V0Y0F3 A0A8V0XUH6 A0A8V1A098 A0A8V1APT7 Q0PVE4 A0A8V1AK88 A0A8V0ZE58 A0A8V0ZHP3 A0A3Q3ACS4 A0A8V0X381 A0A8V1ABC9 A0A8V0YR09 A0A8V0XP02 A0A8V0Y413 A0A8V0XYP6 A0A8V0ZLT9 A0A3Q2UGT3 A0A8V0ZI29 A0A8V0Z8U4 A0A8V0YXG4 A0A1D5PIZ5 A0A8V0YVP9 A0A8V0Y8L6 A0A8V0Z487 Q90694 A0A8V0YVI8 A0A8V0ZDK0 A0A8V0ZQT9 A0A8V0YZB6 A0A8V0YK18 E1C733 A0A8V0XAS9 A0A8V0XKU5 A0A8V0XG62 Q03696 A0A8V0ZAU8 A0A8V0YV92 A0A8V0XTP1 A0A8V1A987 A0A8V0XWZ8 A0A8V0X9Y5 A0A1D5P0D3 A0A1D5NYK7 Q01406 A0A8V0Z0R4 A0A8V0XRC4 A0A8V0Y4R7 A0A8V1A6X0 A0A8V0YWW2 A0A8V0X5B9 A0A8V0ZCF7 A0A8V0YGM5 A0A8V0YKJ3 Q04619 A0A8V0YS46 A0A8V0ZZU1 A0A8V0XDM2 A0A1D5PM19 A0A8V1A624 A0A8V0YE20 A0A8V0YLR6 A0A8V1AAF2 A0A8V0XV56 A0A8V0XSE9 A0A8V0XGY1 A0A8V0Y2M4 P53488 A0A8V0XTC5 A0A8V0YDD6 Q5ZIP7 A0A8V1AHP0
Biological Process,negative regulation of nervous system development,5,GO:0051961,34,121,1153,2734,0.67,0.0013004851782055975,2.89,A0A8V0YSE9 A0A8V0ZI29 A0A8V0XW68 A0A8V0XGL8 A0A8V0YMC5 A0A8V0XAS9 A0A1D5PQV3 A0A8V0ZCF7 Q8AV58 A0A8V0YQR1 A0A8V0X945 P31696 A0A8V0ZZZ5 A0A1D5P8I7 A0A8V1AJR8 A0A8V0YLR6 A0A8V1ABN7 A0A8V0XK63 A0A8V0XL80 Q5ZKB9 A0A3Q2U9P1 A0A8V0YMA2 A0A8V0YGA1 A0A1D5PFR3 A0A8V0YRK4 A0A1D5NYE8 O12971 A0A8V1AB05 A0A1D5PSI3 A0A8V0Z857 A0A8V0XTR4 A0A8V0XFV9 A0A8V0Z0R4 A0A1D5PQD0
Biological Process,ATP metabolic process,7,GO:0046034,56,96,1153,2734,1.38,0.001479685565569021,2.83,A0A1D5PCU0 A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 E1C658 A0A8V0XHN0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V1A4N7 Q5ZLN1 A0A8V0ZM20 A0A8V0YW57 A0A8V0Z1C5 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5PC99 F1NIL3 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0YFC7 A0A8V0Y9V8 E1BTT8 A0A8V1A624 A0A452J806 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0Z382 A0A8V0YBI3 A0A1L1RQ91 A0A1D5NTY5 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A1D5P0U8 A0A8V0XTC5 A0A8V0YCL9 A0A1D5PN54 E1C1L6 P18944 A0A8V0ZI98 A0A1D5PI06 A0A8V0XA55
Biological Process,substrate adhesion-dependent cell spreading,4,GO:0034446,2,21,1153,2734,0.23,0.0015695667495742335,2.8,A0A8V0YDD6 A0A8V0Z8U4
Biological Process,protein localization to mitochondrion,6,GO:0070585,15,19,1153,2734,1.87,0.0016338871683199124,2.79,A0A8V0XF68 Q5ZHV6 A0A3Q2UHM4 A0A1D5PPF8 Q5ZL72 A0A8V0ZLT9 A0A8V0XMV0 A0A8V0ZM20 A0A8V0XEA4 A0A8V0YZL1 A0A1L1RZR2 R4GGQ4 A0A1D5P179 A0A8V0YKJ3 A0A1D5PGC2
Biological Process,proteoglycan metabolic process,5,GO:0006029,11,52,1153,2734,0.5,0.0016641036629025862,2.78,A0A8V0YS46 A0A8V0Z2Q6 A0A8V0XRC4 A0A8V0ZJH8 A0A8V1A8B2 A0A8V0YKG1 A0A8V0ZS88 A0A8V0XGY1 A0A8V0Y8L6 A0A8V0YXI7 Q76KB2
Biological Process,mitochondrion organization,5,GO:0007005,75,135,1153,2734,1.32,0.0016669450179155726,2.78,A0A1D5PNM0 A0A3Q2UHM4 F1NZ86 A0A3Q2UJ64 A0A8V0Y9E4 A0A8V1AA37 A0A1D5PBY3 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AJ19 A0A8V1AEY5 A0A8V0XEA4 A0A8V0YRF1 A0A8V0YZL1 A0A8V0ZPD6 R4GGQ4 E1C658 A0A8V0X2T8 A0A8V0Y8L6 A0A8V0YXU7 A0A8V0YT63 A0A8V0ZTA0 A0A8V0ZHE8 A0A8V1AKZ9 A0A1D5PPF8 A0A8V0XCD2 A0A8V1A370 Q5ZLQ6 A0A8V0X535 A0A8V1A4N7 A0A1L1RWX8 A0A3Q2TTB3 A0A8V0ZSX0 A0A8V0Z1C5 A0A1D5P179 A0A8V0YC52 A0A8V0YKJ3 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5NW93 A0A8V0XF68 A0A8V0YS46 A0A1D5P4B1 A0A8V0Y9V7 Q5ZL72 A0A8V1A9K2 A0A8V0YYY4 A0A8V1A624 A0A8V0Z7C7 A0A8V0XLB9 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0X6I3 A0A8V0XKW4 A0A8V0Z382 A0A8V0YQE8 F1NEF6 A0A8V0YBI3 A0A8V0YV00 A0A8V0YWL6 A0A8V0ZEB2 A0A1D5PGC2 Q5ZHV6 A0A8V0Z6B5 A0A8V0ZS72 Q9YH14 A0A8V1AB67 A0A8V0YYM2 A0A1D5P0U8 A0A8V0YNP1 A0A8V0XMV0 A0A1D5PN54 A0A8V0ZI98 A0A1D5PI06
Biological Process,flagellated sperm motility,3,GO:0030317,24,35,1153,2734,1.63,0.001736954768414756,2.76,E1BXU3 A0A8V0YR25 A0A8V0XNL0 A0A8V0YT63 A0A8V0Z490 A0A8V0YKG2 A0A8V0YP15 A0A8V0Y1N7 A0A8V0Y6Y0 A0A8V0XI38 A0A1L1RZ23 A0A8V0ZBK5 A0A8V0YFC7 A0A8V1ALJ9 A0A8V0ZUG8 A0A8V0XV56 A0A8V0Z7D4 A0A8V0Y606 A0A8V1AN17 E1C6P7 A0A8V0YIE9 A0A1L1RZR2 A0A8V0XUD3 A0A8V0YR31
Biological Process,regulation of neurogenesis,6,GO:0050767,89,268,1153,2734,0.79,0.0017472720177141693,2.76,A0A8V1A081 A0A8V0Y0I0 A0A3Q2U0G2 A0A8V0YRF1 A0A1D5NYG2 A0A8V1ABY0 A0A8V0ZZC8 E1BS97 A0A8V0XGP6 A0A8V0ZWP9 A0A8V0ZMM6 A0A8V1AJR8 A0A8V0ZRZ2 A0A8V0XK63 A0A8V0XE48 A0A1D5PFR3 A0A1D5NYE8 A0A8V0ZB91 A0A3Q2TWG9 A0A8V1AB05 A0A1D5PSI3 A0A8V0XFV9 A0A8V0XD22 A0A8V0Z7B5 A0A8V0YSE9 A0A8V0XMI5 A0A3Q3A4U3 A0A8V0ZNV5 A0A8V0XW68 A0A8V1A640 Q8AV58 A0A8V0ZIZ0 A0A8V0ZZZ5 A0A1D5P8I7 A0A8V0X1R9 A0A3Q2U9P1 A0A8V0X354 A0A8V0YRK4 A0A1D5PHU2 A0A8V0XTR4 A0A1D5PIQ5 A0A8V0XYP6 A0A8V0X4D8 A0A3Q2UGT3 A0A8V0Y9Q3 A0A8V0ZI29 A0A8V1A1U8 F1NUX4 A0A8V0XKR3 A0A8V0X2V3 Q90694 Q03696 P31696 A0A8V0XTP1 A0A8V1ABN7 A0A8V0XWZ8 A0A8V0Y1A4 A0A8V0XL80 A0A8V0XFZ5 O12971 A0A8V1A2A7 A0A8V0XRQ6 A0A8V0Z857 Q01406 A0A3Q2UHM4 A0A8V0XBW1 A0A8V0YJI7 A0A8V0XGL8 A0A8V0XJD2 A0A8V0YMC5 A0A1D5PQV3 A0A8V0ZZN9 A0A1D5P1F1 A0A8V0X945 A0A8V0YLR6 A0A8V1AAF2 A0A8V0Z6R7 Q90593 Q5ZKB9 A0A8V0XGY1 P02789 A0A8V0YV00 A0A8V0ZDW7 A0A8V0ZZS6 P53488 A0A8V0YCZ5 A0A8V0YWS4 A0A8V0YDD6 A0A8V0X829
Biological Process,glycosphingolipid metabolic process,5,GO:0006687,3,25,1153,2734,0.28,0.0017574492615783821,2.76,A0A8V0ZF48 A0A8V0YZJ3 A0A3Q2TVY6
Biological Process,ATP synthesis coupled electron transport,6,GO:0042773,29,44,1153,2734,1.56,0.0017921394626399306,2.75,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Z382 A0A8V0ZU95 A0A8V0ZC01 A0A8V0YCL9 P18944 A0A1D5PI06
Biological Process,mitochondrial ATP synthesis coupled electron transport,7,GO:0042775,29,44,1153,2734,1.56,0.0017921394626399306,2.75,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Z382 A0A8V0ZU95 A0A8V0ZC01 A0A8V0YCL9 P18944 A0A1D5PI06
Biological Process,regulation of signal transduction by p53 class mediator,6,GO:1901796,13,16,1153,2734,1.93,0.0017997772880390128,2.74,A0A8V0ZZC8 F1NN16 A0A1D5P3B1 A0A8V1AAF2 A0A1D5PSI3 A0A8V0Y5D3 Q5ZIU3 A0A8V0YMA2 A0A3S5ZPN3 A0A8V0ZGP2 A0A8V0ZNQ8 A0A8V0ZNV5 A0A1D5PIQ5
