GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,cellular nitrogen compound biosynthetic process,4,GO:0044271,136,350,642,2734,1.65,4.8937416081928e-12,11.31,F1NBR3 A0A8V0XXX0 A0A8V0ZCN7 A0A8V0Z2Y8 A0A8V0ZT56 A0A8V0YVZ8 A0A1D5PZJ5 A0A8V0YV66 A0A8V0Z3U7 Q5ZLN1 A0A8V0Y5D3 A0A1D5P1U2 F1NH93 A0A8V1AAU9 A0A3Q2U0S7 A0A8V0ZJP1 A0A8V0XUD0 A0A1D5PD70 A0A8V0YYY4 A0A8V0XK63 A0A3Q2TV39 A0A8V0ZQK2 A0A1L1S0X5 A0A8V0YXI7 A0A8V0ZJD3 A0A8V0XX21 A0A8V0X7H3 Q5ZJ23 F1NMA2 A0A1D5PSI3 A0A3Q3A7P6 F1NAQ8 A0A8V0YVE0 A0A8V1A7Y9 A0A8V0ZBT6 A0A8V0ZUX8 A0A8V0X4M9 A0A8V0ZC55 A0A8V0XJK4 P32429 A0A8V0XHN0 A0A8V0ZWY9 A0A8V1A3Y5 H9L2N7 A0A8V0Y121 A0A1D5NY06 A0A8V0ZM20 R4GGJ0 A0A8V0YUW3 E1C2Z5 A0A1D5NW93 A0A8V0ZWH3 A0A1D5P8I7 A0A8V0Y9V8 A0A8V0Z891 A0A8V0Y9L1 A0A8V0Y9Y9 A0A8V0X354 A0A8V0ZW50 A0A8V0Z1Z1 A0A8V0ZS72 A0A8V0ZBR5 A0A8V0YC20 A0A8V0YBE2 P50890 A0A3S5ZPN3 A0A3Q2U4B8 P41125 Q5ZIE0 A0A8V0XE68 A0A8V0YD10 A0A1D5PEH3 Q5F3B9 A0A8V1A7D7 A0A1D5NXB3 A0A8V0XMJ6 A0A8V0YUR4 A0A8V1A7Y0 A0A8V1A9M2 A0A8V0YFT7 Q5ZMH8 A0A8V0YA67 A0A1D5P3B1 A0A8V1A8R2 A0A8V0XG62 F1NIL3 A0A8V0XRE7 A0A8V0ZCS2 A0A8V0Y9X9 P84172 A0A1D5NYK3 A0A8V0YBI3 A0A1L1RX26 A0A8V0ZL98 A0A1D5P0D3 Q9YH14 A0A1D5P0U8 A0A8V0YQC4 A0A8V0ZRK8 A0A8V0YDL8 A0A1D5PN54 A0A8V0ZI98 F1NPA9 A0A8V0XBW1 A0A1D5PXH4 F1NCE1 A0A8V0X0T6 A0A8V0X4N2 Q6ITC7 E1C658 A0A8V1AB74 F1NN16 A0A8V1AH32 A0A8V1A4N7 A0A8V0YH08 A0A8V1AAB0 A0A8V0ZAL2 A0A8V1A624 E1BTT8 A0A8V0YR80 A0A8V0Z6R7 A0A8V0ZF10 A0A8V0Z420 A0A8V0ZGP2 A0A8V0ZCP8 A0A3Q2U7H6 A0A8V0X7S3 A0A8V0YV00 A0A1D5NTY5 A0A1D5PMT8 A0A8V0XTM2 A0A1D5PMN7 A0A3Q2TSP8 A0A8V1A102 A0A1D5PR40 A0A8V0XA55
Biological Process,nucleic acid metabolic process,4,GO:0090304,105,252,642,2734,1.77,1.5560635102461196e-11,10.81,A0A8V0XXX0 A0A8V0ZT56 A0A1D5P8I3 A0A8V1ABY0 A0A8V0ZZK0 A0A8V0Z3U7 A0A1D5P480 A0A8V0Y5D3 A0A8V0XXW6 A0A8V0YW57 F1NH93 A0A8V1AAU9 A0A3Q2U0S7 A0A8V0ZJP1 A0A8V0XUD0 A0A8V0X7I3 Q5ZL72 A0A8V0XK63 A0A8V0ZQK2 A0A8V0XIX2 A0A8V0ZEB2 A0A8V0X7H3 A0A8V0XT65 A0A1D5PSI3 A0A8V0ZH27 A0A8V1A7Y9 A0A8V0ZBT6 A0A8V0ZUX8 A0A1D5PXH1 A0A8V0XMI5 A0A8V0ZX20 A0A8V0XYP5 A0A8V0XJK4 A0A8V0X2T8 A0A8V0YJ12 P32429 A0A8V0ZWY9 H9L2N7 A0A8V0Y121 A0A8V1AER6 A0A8V1AFZ6 A0A8V1A1S6 A0A8V0YUW3 E1C2Z5 A0A3Q2U3U3 A0A8V0Y9Y9 A0A8V0YGA1 A0A8V0Z1Z1 A0A8V0ZE30 A0A8V0YZ19 A0A8V0ZS72 A0A1D5PR23 P50890 A0A3S5ZPN3 P41125 A0A8V0ZQT1 A0A8V0YD10 A0A8V0YZ41 A0A8V0ZNG1 Q5ZHZ0 A0A8V1A7D7 A0A1D5NXB3 A0A8V0YUR4 A0A8V1A7Y0 A0A8V1A9M2 A0A8V0YFT7 A0A1D5P3B1 A0A8V1A8R2 A0A8V0XG62 A0A8V0XRE7 A0A8V1A3Y9 A0A8V0ZY56 A0A1L1RX26 A0A1D5P0D3 A0A8V0X7N6 A0A8V0YI20 A0A8V0YQC4 F1NYI3 A0A8V0ZRK8 A0A8V0XHV8 F1NAC8 F1NPA9 A0A8V0X9X8 A0A8V0X6Y3 Q6ITC7 A0A8V0ZEC1 A0A1D5P1W7 F1NN16 A0A1D6UPS9 A0A8V0XSU6 A0A8V0X895 A0A8V0YH08 A0A8V1AAB0 A0A8V0YR80 A0A8V0ZF10 Q5ZKB9 A0A8V0ZGP2 A0A8V0YQE8 A0A3Q2U7H6 E1C455 A0A8V0YV00 A0A1D5NTY5 A0A3Q2TSP8 R4GGJ0 E1C8Y9
Biological Process,gene expression,5,GO:0010467,122,312,642,2734,1.67,5.940400033818913e-11,10.23,A0A8V0XXX0 A0A8V0ZT56 P15120 A0A1D5P8I3 A0A8V1ABY0 A0A8V0YV66 A0A8V0Z3U7 A0A8V0Y5D3 A0A8V0XXW6 F1NH93 A0A8V1AAU9 A0A3Q2U0S7 A0A8V0ZJP1 A0A8V0XUD0 A0A8V0X7I3 Q5ZL72 A0A8V0YYY4 A0A8V0XK63 A0A3Q2TV39 A0A8V0ZQK2 A0A1L1S0X5 A0A8V0XIX2 A0A8V0X7H3 A0A1D5PSI3 A0A3Q3A7P6 A0A8V1A7Y9 A0A8V0ZUX8 A0A8V0X4M9 A0A8V0X8Q2 A0A1D5PXH1 A0A8V0ZX20 A0A8V0ZC55 A0A8V0XJK4 A0A8V0XYP5 A0A8V0X2T8 A0A8V0YJ12 P32429 A0A8V0ZWY9 A0A8V1A3Y5 H9L2N7 A0A8V0Y121 A0A8V1AFZ6 A0A8V1A0A4 A0A8V1A1S6 A0A8V0YUW3 A0A8V0YIZ9 E1C2Z5 A0A8V0Z891 A0A3Q2U3U3 A0A8V0Y9L1 A0A8V0Y9Y9 A0A8V0YSF6 A0A8V0YGA1 A0A8V0ZW50 A0A8V0Z1Z1 A0A8V0XKW4 A0A8V0YZ19 A0A8V0ZBR5 A0A1D5PR23 P50890 A0A8V0YUC6 A0A3S5ZPN3 P41125 Q5ZIE0 A0A8V0ZQT1 A0A8V0ZA46 A0A8V0YD10 A0A8V0YZ41 Q5ZHZ0 A0A8V0YZL1 A0A8V1A7D7 A0A1D5NXB3 A0A8V0YUR4 A0A8V1A7Y0 A0A8V1A9M2 A0A8V0YFT7 A0A1D5P3B1 A0A1L1RWX8 A0A8V1A8R2 A0A8V0XAS9 A0A8V0XG62 A0A8V0XRE7 A0A8V1A3B4 A0A8V0ZCS2 A0A8V0X2S3 P84172 A0A8V0YBI3 A0A1L1RX26 A0A8V0ZL98 A0A1D5P0D3 A0A8V0YS27 A0A8V0YQC4 F1NYI3 A0A8V0ZRK8 A0A8V0YDL8 F1NPA9 F1NAC8 A0A8V0XBW1 F1NCE1 A0A8V0X0T6 A0A8V0X4N2 Q6ITC7 F1NN16 A0A1D6UPS9 A0A8V0XSU6 A0A8V0X895 A0A8V1AH32 A0A8V0YH08 A0A8V1ADY8 A0A8V1AAB0 A0A8V0YR80 A0A8V0ZF10 A0A8V0ZGP2 A0A8V0X7S3 E1C455 A0A8V0YV00 A0A1D5PMT8 P14448 A0A3Q2TSP8 R4GGJ0 E1C8Y9 A0A1D5PR40
Biological Process,ATP metabolic process,7,GO:0046034,51,96,642,2734,2.26,1.5117433694273097e-10,9.82,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 E1C658 A0A8V0XHN0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V1A4N7 Q5ZLN1 A0A8V0ZM20 A0A8V0YW57 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5PC99 F1NIL3 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Y9V8 E1BTT8 A0A8V1A624 A0A452J806 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0Z382 A0A8V0YBI3 A0A1D5NTY5 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A1D5P0U8 A0A8V0XTC5 A0A8V0YCL9 A0A1D5PN54 P18944 A0A8V0ZI98 A0A1D5PI06 A0A8V0XA55
Biological Process,ribonucleotide metabolic process,5,GO:0009259,77,171,642,2734,1.92,1.5524683534105184e-10,9.81,A0A8V0ZRZ8 A0A8V0ZCN7 A0A8V1AEY5 A0A8V0Z2Y8 A0A8V0ZPD6 A0A8V0YVZ8 Q5ZLN1 A0A8V0YW57 A0A1D5P1U2 A0A8V0Y9V7 A0A8V0Y6X8 A0A8V0Z382 A0A8V0ZJD3 A0A8V0ZAK3 F1NMA2 F1NAQ8 A0A1D5PIF0 A0A8V0X2T8 A0A8V0XHN0 A0A8V0ZVS5 A0A8V0XW68 A0A8V0ZM20 A0A8V0Z863 A0A8V0ZVA2 A0A1D5NW93 A0A8V0ZWH3 A0A8V0Y9V8 A0A452J806 A0A8V0Z7C7 A0A8V0YC20 A0A3Q2U4B8 P18944 A0A8V0XE68 A0A8V0ZLT9 A0A1D5PEH3 A0A8V0YZL1 Q5F3B9 A0A8V0XMJ6 A0A8V0XCD2 A0A8V0YC52 A0A8V1AH40 F1NIL3 A0A8V1A3B4 A0A8V0YFF3 A0A8V0Y9X9 A0A1D5NYK3 A0A8V0YBI3 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A1D5P0U8 A0A1D5PN54 R4GGZ2 A0A8V0ZI98 A0A1D5PI06 A0A1D5PNM0 A0A3Q2UJ64 A0A1D5NWL9 A0A8V1AA37 A0A8V0X3M7 E1C658 A0A8V1A4N7 A0A1D5PQV3 A0A1D5PC99 A0A1D5P4B1 A0A8V0ZAL2 A0A8V1A624 E1BTT8 A0A8V0Z420 A0A8V0ZCP8 A0A1D5NTY5 A0A8V1AED0 A0A8V0XTM2 A0A8V0XTC5 A0A8V0YCL9 A0A8V1A102 A0A8V0XA55
Biological Process,purine ribonucleotide metabolic process,6,GO:0009150,76,168,642,2734,1.93,1.9540426646464951e-10,9.71,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A1D5NWL9 A0A8V1AA37 A0A8V0X3M7 A0A1D5PEH3 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 Q5F3B9 A0A1D5PIF0 A0A8V0YVZ8 E1C658 A0A8V0X2T8 A0A8V0XMJ6 A0A8V0XHN0 A0A8V0ZVS5 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V1A4N7 Q5ZLN1 A0A8V0ZM20 A0A8V0YW57 A0A1D5PQV3 A0A1D5P1U2 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5PC99 F1NIL3 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 A0A8V0ZWH3 A0A8V0ZAL2 A0A8V0Y6X8 A0A8V1A3B4 A0A8V0Y9V8 E1BTT8 A0A8V1A624 A0A452J806 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0Z420 A0A1D5NYK3 A0A8V0ZCP8 A0A8V0Z382 A0A8V0YBI3 A0A8V0ZJD3 A0A1D5NTY5 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A8V1AED0 A0A8V0ZAK3 A0A8V0XTM2 F1NMA2 F1NAQ8 A0A8V0YC20 A0A1D5P0U8 A0A8V0XTC5 A0A8V0YCL9 A0A3Q2U4B8 A0A1D5PN54 A0A8V1A102 P18944 A0A8V0XE68 A0A8V0ZI98 A0A1D5PI06 A0A8V0XA55
Biological Process,ribose phosphate metabolic process,4,GO:0019693,79,179,642,2734,1.88,3.971734116017012e-10,9.4,A0A8V0ZRZ8 A0A8V0ZCN7 A0A8V1AEY5 A0A8V0Z2Y8 A0A8V0ZPD6 A0A8V0YVZ8 Q5ZLN1 A0A8V0YW57 A0A1D5P1U2 A0A8V0Y9V7 A0A8V0Y6X8 A0A8V0Z382 A0A8V0ZJD3 A0A8V0ZAK3 F1NMA2 F1NAQ8 A0A1D5PIF0 A0A8V0X2T8 A0A8V0XHN0 A0A8V0ZVS5 A0A8V0XW68 A0A8V0ZM20 A0A8V0Z863 A0A8V0ZVA2 A0A1D5NW93 A0A8V0ZWH3 A0A8V0Y9V8 A0A452J806 A0A8V0Z7C7 A0A8V0YC20 A0A8V0YBE2 A0A3Q2U4B8 P18944 A0A8V0XE68 A0A8V0ZLT9 A0A1D5PEH3 A0A8V0YZL1 Q5F3B9 A0A8V0XMJ6 A0A8V0XCD2 A0A8V0YC52 A0A8V1AH40 F1NIL3 A0A8V1A3B4 A0A8V0YFF3 A0A8V0Y9X9 A0A1D5NYK3 A0A8V0YBI3 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A1D5PC23 A0A1D5P0U8 A0A1D5PN54 R4GGZ2 A0A8V0ZI98 A0A1D5PI06 A0A1D5PNM0 A0A3Q2UJ64 A0A1D5NWL9 A0A8V1AA37 A0A8V0X3M7 E1C658 A0A8V1A4N7 A0A1D5PQV3 A0A1D5PC99 A0A1D5P4B1 A0A8V0ZAL2 A0A8V1A624 E1BTT8 A0A8V0Z420 A0A8V0ZCP8 A0A1D5NTY5 A0A8V1AED0 A0A8V0XTM2 A0A8V0XTC5 A0A8V0YCL9 A0A8V1A102 A0A8V0XA55
Biological Process,RNA metabolic process,5,GO:0016070,86,202,642,2734,1.81,4.2941913635330587e-10,9.37,A0A8V0XXX0 A0A8V0ZT56 A0A1D5P8I3 A0A8V1ABY0 A0A8V0ZZK0 A0A8V0Z3U7 A0A8V0Y5D3 A0A8V0XXW6 F1NH93 A0A8V1AAU9 A0A3Q2U0S7 A0A8V0ZJP1 A0A8V0XUD0 A0A8V0X7I3 A0A8V0XK63 A0A8V0ZQK2 A0A8V0XIX2 A0A8V0ZEB2 A0A8V0X7H3 A0A8V0XT65 A0A1D5PSI3 A0A8V1A7Y9 A0A8V0ZUX8 A0A1D5PXH1 A0A8V0ZX20 A0A8V0XYP5 A0A8V0XJK4 A0A8V0X2T8 A0A8V0YJ12 P32429 A0A8V0ZWY9 H9L2N7 A0A8V0Y121 A0A8V1AER6 A0A8V1AFZ6 A0A8V1A1S6 A0A8V0YUW3 E1C2Z5 A0A3Q2U3U3 A0A8V0Y9Y9 A0A8V0YGA1 A0A8V0Z1Z1 A0A8V0ZE30 A0A8V0YZ19 A0A1D5PR23 P50890 A0A3S5ZPN3 A0A8V0ZQT1 P41125 A0A8V0YD10 A0A8V0YZ41 Q5ZHZ0 A0A8V1A7D7 A0A1D5NXB3 A0A8V0YUR4 A0A8V1A7Y0 A0A8V1A9M2 A0A8V0YFT7 A0A1D5P3B1 A0A8V1A8R2 A0A8V0XG62 A0A8V0XRE7 A0A8V0ZY56 A0A1L1RX26 A0A1D5P0D3 A0A8V0YQC4 F1NYI3 A0A8V0ZRK8 F1NAC8 A0A8V0X6Y3 Q6ITC7 F1NN16 A0A1D6UPS9 A0A8V0XSU6 A0A8V0X895 A0A8V0YH08 A0A8V1AAB0 A0A8V0YR80 A0A8V0ZF10 Q5ZKB9 A0A8V0ZGP2 E1C455 A0A8V0YV00 A0A3Q2TSP8 R4GGJ0 E1C8Y9
Biological Process,purine nucleotide metabolic process,5,GO:0006163,77,174,642,2734,1.88,4.3565943114283653e-10,9.36,A0A8V0ZRZ8 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YVZ8 Q5ZLN1 A0A8V0YW57 A0A1D5P1U2 A0A8V0Y9V7 A0A8V0Y6X8 A0A8V0Z382 A0A8V0ZJD3 A0A8V0ZAK3 F1NMA2 F1NAQ8 A0A1D5PIF0 A0A8V0X2T8 A0A8V0XHN0 A0A8V0ZVS5 A0A8V0XW68 A0A8V0ZM20 A0A8V0Z863 A0A8V0ZVA2 A0A1D5NW93 A0A8V0ZWH3 A0A8V0Y9V8 A0A452J806 A0A8V0Z7C7 A0A8V0YC20 A0A3Q2U4B8 P18944 A0A8V0XE68 A0A8V0ZLT9 A0A1D5PEH3 A0A8V0YZL1 Q5F3B9 A0A8V0XMJ6 A0A8V0XCD2 A0A8V0YC52 A0A8V1AH40 F1NIL3 A0A8V1A3B4 A0A8V0YFF3 A0A8V0Y9X9 A0A1D5NYK3 A0A8V0YBI3 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A1D5P0U8 A0A1D5PN54 R4GGZ2 A0A8V0ZI98 A0A1D5PI06 A0A1D5PNM0 A0A3Q2UJ64 A0A1D5NWL9 A0A8V1AA37 A0A8V0X3M7 E1C658 A0A8V1A4N7 A0A1D5PQV3 A0A1D5PC99 A0A1D5P4B1 A0A3Q2U892 A0A8V0ZAL2 A0A8V1A624 E1BTT8 A0A8V0Z420 A0A8V0ZCP8 A0A1D5NTY5 A0A8V1AED0 A0A8V0XTM2 A0A8V0XTC5 A0A8V0YCL9 A0A8V1A102 A0A8V0XA55
Biological Process,cytoplasmic translation,5,GO:0002181,34,54,642,2734,2.68,4.662830538079333e-10,9.33,A0A8V0X4M9 A0A8V0XXX0 F1NCE1 A0A8V0XJK4 Q6ITC7 A0A1D5NXB3 P32429 F1NN16 A0A8V1A3Y5 A0A8V1A9M2 A0A1D5P3B1 A0A8V1AH32 A0A8V1A8R2 F1NH93 A0A8V0ZJP1 A0A8V0XRE7 A0A8V0Z891 A0A8V0YR80 A0A8V0XK63 A0A8V0ZGP2 A0A8V0ZW50 A0A8V0Z1Z1 A0A1L1S0X5 A0A8V0YV00 A0A8V0ZL98 A0A1D5PMT8 A0A3Q3A7P6 P50890 P41125 Q5ZIE0 R4GGJ0 A0A8V0ZUX8 A0A1D5PR40 F1NPA9
Biological Process,respiratory electron transport chain,5,GO:0022904,32,50,642,2734,2.73,8.418805066981891e-10,9.07,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V0X535 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A8V0Y9V7 A0A1D5P4B1 F1NCA2 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Z382 A0A8V0ZU95 A0A8V0ZC01 A0A8V0YCL9 P18944 A0A1D5PI06 A0A8V0XA55
Biological Process,amide metabolic process,3,GO:0043603,103,262,642,2734,1.67,1.4924303557344963e-09,8.83,A0A8V0XXX0 A0A8V0XEP8 A0A8V0YGN2 A0A8V0YV66 A0A8V0ZSC5 A0A8V0Z3U7 A0A1D5P1U2 F1NH93 A0A8V1AAU9 A0A3Q2U0S7 A0A8V0ZJP1 A0A8V0XUD0 A0A8V1A4H0 A0A8V0XK63 A0A3Q2TV39 A0A8V0XM46 A0A8V0ZQK2 A0A1L1S0X5 A0A8V0XX21 A0A8V0X7H3 A0A8V0ZAK3 Q5ZJ23 A0A3Q3A7P6 A0A8V1A7Y9 A0A8V0ZUX8 A0A8V0X4M9 A0A8V0X8Q2 A0A8V0ZC55 A0A8V0XJK4 A0A8V0X2T8 A0A8V1A0C2 P32429 A0A8V0ZWY9 A0A8V0ZVS5 A0A8V1A3Y5 H9L2N7 A0A8V0Y121 A0A8V1A0A4 R4GGJ0 A0A8V0YUW3 E1C2Z5 A0A8V0ZWH3 A0A8V0Z891 A0A8V0Y9L1 A0A8V0ZZ05 A0A8V0Y9Y9 A0A8V0ZW50 A0A8V0Z1Z1 A0A8V0Z0I1 A0A8V0ZBR5 P50890 P41125 Q5ZIE0 A0A8V0XE68 A0A8V0ZA46 A0A8V0YD10 A0A1D5PEH3 Q5F3B9 A0A8V1A7D7 A0A1D5NXB3 A0A8V0XMJ6 A0A8V1A9M2 A0A8V0ZHY3 A0A1D5P3B1 A0A8V1A8R2 A0A8V0XG62 A0A8V0XRE7 A0A8V0ZCS2 P84172 A0A1D5NYK3 A0A1L1RX26 A0A8V0ZL98 A0A1D5P0D3 A0A8V0YQC4 A0A8V0YDL8 F1NPA9 A0A1D5NWL9 A0A8V0X3M7 A0A8V0XBW1 F1NCE1 A0A8V0X0T6 A0A8V0X4N2 Q6ITC7 F1NN16 A0A8V1AH32 A0A1D5PQV3 A0A8V0YH08 A0A8V1AAB0 A0A8V0ZAL2 A0A8V0YR80 A0A8V0ZF10 A0A8V0Z420 A0A8V0ZGP2 A0A8V0ZCP8 A0A8V0XHY2 A0A8V0X7S3 A0A1L1RZK1 A0A8V0YV00 A0A1D5PMT8 A0A8V1AED0 A0A3Q2TSP8 A0A8V1A102 A0A1D5PR40
Biological Process,ribonucleoside monophosphate metabolic process,6,GO:0009161,56,115,642,2734,2.07,1.5989094195845896e-09,8.8,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V0ZCN7 A0A8V1AEY5 A0A8V0Z2Y8 A0A8V0YZL1 A0A8V0ZPD6 A0A1D5PIF0 A0A8V0YVZ8 E1C658 A0A8V0XHN0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V1A4N7 Q5ZLN1 A0A8V0ZM20 A0A8V0YW57 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5PC99 F1NIL3 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Y9V8 E1BTT8 A0A8V1A624 A0A452J806 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0Z382 A0A8V0YBI3 A0A1D5NTY5 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 F1NAQ8 A0A8V0YC20 A0A1D5P0U8 A0A8V0XTC5 A0A8V0YCL9 A0A3Q2U4B8 A0A1D5PN54 P18944 A0A8V0ZI98 A0A1D5PI06 A0A8V0XA55
Biological Process,purine nucleoside monophosphate metabolic process,6,GO:0009126,55,112,642,2734,2.09,1.7399116460873134e-09,8.76,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 A0A8V0YVZ8 E1C658 A0A8V0XHN0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V1A4N7 Q5ZLN1 A0A8V0ZM20 A0A8V0YW57 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5PC99 F1NIL3 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Y9V8 E1BTT8 A0A8V1A624 A0A452J806 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0Z382 A0A8V0YBI3 A0A1D5NTY5 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 F1NAQ8 A0A8V0YC20 A0A1D5P0U8 A0A8V0XTC5 A0A8V0YCL9 A0A3Q2U4B8 A0A1D5PN54 P18944 A0A8V0ZI98 A0A1D5PI06 A0A8V0XA55
Biological Process,purine ribonucleoside monophosphate metabolic process,7,GO:0009167,55,112,642,2734,2.09,1.7399116460873134e-09,8.76,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 A0A8V0YVZ8 E1C658 A0A8V0XHN0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V1A4N7 Q5ZLN1 A0A8V0ZM20 A0A8V0YW57 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5PC99 F1NIL3 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Y9V8 E1BTT8 A0A8V1A624 A0A452J806 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0Z382 A0A8V0YBI3 A0A1D5NTY5 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 F1NAQ8 A0A8V0YC20 A0A1D5P0U8 A0A8V0XTC5 A0A8V0YCL9 A0A3Q2U4B8 A0A1D5PN54 P18944 A0A8V0ZI98 A0A1D5PI06 A0A8V0XA55
Biological Process,mitochondrion organization,5,GO:0007005,63,135,642,2734,1.99,1.8830415721153704e-09,8.73,A0A1D5PNM0 A0A3Q2UHM4 F1NZ86 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V1AA37 A0A1D5PBY3 A0A8V0ZRZ8 A0A8V1AJ19 A0A8V1AEY5 A0A8V0XEA4 A0A8V0YRF1 A0A8V0YZL1 A0A8V0ZPD6 R4GGQ4 E1C658 A0A8V0X2T8 A0A8V0YXU7 A0A8V0ZTA0 A0A8V0ZHE8 A0A8V1AKZ9 A0A1D5PPF8 A0A8V0XCD2 A0A8V1A370 Q5ZLQ6 A0A8V0X535 A0A8V1A4N7 A0A1L1RWX8 A0A1D5P179 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A1D5NW93 A0A8V0Y9V7 A0A1D5P4B1 Q5ZL72 A0A8V0YYY4 A0A8V1A624 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0X6I3 A0A8V0XKW4 A0A8V0Z382 A0A8V0YQE8 F1NEF6 A0A8V0YBI3 A0A8V0YV00 A0A8V0YWL6 A0A8V0ZEB2 A0A1D5PGC2 Q5ZHV6 A0A8V0Z6B5 A0A8V0ZS72 Q9YH14 A0A8V0YYM2 A0A1D5P0U8 A0A8V0YNP1 A0A8V0XMV0 A0A1D5PN54 A0A8V0ZI98 A0A1D5PI06
Biological Process,mitochondrial ATP synthesis coupled electron transport,7,GO:0042775,29,44,642,2734,2.81,1.940316525783507e-09,8.71,A0A1D5PNM0 A0A3Q2UJ64 A0A8V0ZLT9 A0A8V0ZRZ8 A0A8V1AA37 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0YZL1 A0A1D5PIF0 R4GGZ2 A0A8V0XW68 A0A8V0XCD2 A0A8V0YC52 A0A8V0Z863 A0A8V0ZVA2 A0A8V1AH40 A0A8V0Y9V7 A0A1D5P4B1 A0A8V1A3B4 A0A8V0Y6X8 A0A8V0Z7C7 A0A8V0YFF3 A0A8V0Z382 A0A8V0ZU95 A0A8V0ZC01 A0A8V0YCL9 P18944 A0A1D5PI06
