GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,protein localization to membrane,4,GO:0072657,14,165,255,2734,0.91,0.7835802781960024,0.11,A0A8V0ZKI8 A0A8V0X4D8 A0A8V0YIC3 A0A8V0ZZZ5 A0A8V0ZUA4 A0A8V0XYK6 A0A8V0X7P4 A0A8V0XPN5 A0A8V1A8R2 R4GGQ4 A0A8V0XE48 Q6ITC7 A0A8V1ACV0 A0A1D5PGC2
Biological Process,mitotic cell cycle process,3,GO:1903047,14,167,255,2734,0.9,0.7836713018707252,0.11,A0A8V0YIC3 Q0PVE4 A0A8V0XBD4 A0A1D5PBU5 A0A8V0YTK5 A0A8V0Z9Z7 A0A8V0YW57 A0A8V0ZFG7 A0A8V0XE48 A0A8V1ABC9 A0A1D5PBZ8 A0A8V0ZE30 A0A8V0ZRP2 A0A8V0XYK6
Biological Process,adherens junction organization,6,GO:0034332,4,40,255,2734,1.07,0.7848243748701144,0.11,Q0PVE4 A0A8V1A0B4 A0A1I7Q3Z0 A0A8V0ZZZ5
Biological Process,cellular response to starvation,4,GO:0009267,4,40,255,2734,1.07,0.7848243748701144,0.11,A0A8V1AHP7 A0A8V0ZSX6 A0A8V0ZSG8 A0A8V1ABA3
Biological Process,modulation of process of another organism,2,GO:0035821,4,40,255,2734,1.07,0.7848243748701144,0.11,A0A1D5P6T3 A0A8V0ZSX6 A0A8V0ZH96 E1C733
Biological Process,positive regulation of axonogenesis,6,GO:0050772,4,40,255,2734,1.07,0.7848243748701144,0.11,A0A8V1AG56 A0A8V0YDD6 A0A8V0Z3U6 A0A8V0ZUU4
Biological Process,positive regulation of small molecule metabolic process,5,GO:0062013,4,40,255,2734,1.07,0.7848243748701144,0.11,A0A1D5P6T3 A0A8V1A7R0 A0A1I7Q3Z0 A0A8V0XMI5
Biological Process,cardiac chamber development,3,GO:0003205,4,40,255,2734,1.07,0.7848243748701144,0.11,A0A8V0XPE8 A0A8V0ZE58 A0A1D5PZ68 A0A8V1AG56
Biological Process,cellular response to hormone stimulus,4,GO:0032870,17,173,255,2734,1.05,0.7871705277420564,0.1,A0A1D5P6T3 A0A8V0Z6E4 A0A8V0YFT7 A0A8V0ZSN8 A0A8V1A9R2 A0A8V0YWM3 A0A1D5PSI3 A0A8V0ZY91 A0A8V0XPE8 A0A8V0YLI1 A0A8V0YDD6 A0A8V0XE48 A0A8V0Z8N6 A0A8V0XUJ8 A0A8V1A7R0 A0A1I7Q3Z0 P02460
Biological Process,negative regulation of RNA metabolic process,6,GO:0051253,17,174,255,2734,1.05,0.7881978089802343,0.1,A0A8V1AG56 A0A8V0Y0F3 A0A1I7Q421 A0A8V0YFT7 A0A8V0ZSG8 A0A8V0Z9Z7 A0A1D5PSI3 A0A8V0XMI5 A0A1D5NTR5 Q5ZJ73 A0A8V0YLI1 A0A8V0Y699 Q6ITC7 A0A8V0Y290 A0A8V1A7R0 A0A1I7Q3Z0 A0A8V0ZE30
Biological Process,response to estrogen,4,GO:0043627,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A8V0XXM5 E1C0K5 P26652 A0A8V1ABA3
Biological Process,antigen processing and presentation of peptide antigen via MHC class II,4,GO:0002495,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A8V0ZRP2 A0A8V0YSF6 A0A1D5PBU5 Q05744
Biological Process,placenta development,4,GO:0001890,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A1L1RX77 A0A8V0ZE58 A0A8V0Z8N6 A0A8V0ZUA4
Biological Process,antigen processing and presentation of exogenous peptide antigen via MHC class II,5,GO:0019886,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A8V0ZRP2 A0A8V0YSF6 A0A1D5PBU5 Q05744
Biological Process,microtubule organizing center organization,3,GO:0031023,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A8V0Z3U6 A0A8V0XE48 A0A1D5PBU5 A0A8V0YTK5
Biological Process,negative regulation of neuron apoptotic process,7,GO:0043524,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A8V0YW57 A0A8V0YLX0 A0A8V0YSF6 A0A8V0YRF2
Biological Process,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,3,GO:0002504,4,41,255,2734,1.05,0.7895536480720737,0.1,A0A8V0ZRP2 A0A8V0YSF6 A0A1D5PBU5 Q05744
Biological Process,protein targeting to ER,5,GO:0045047,4,41,255,2734,1.05,0.7895536480720737,0.1,P28687 A0A8V1A8R2 A0A8V0XPN5 Q6ITC7
Biological Process,heart development,4,GO:0007507,18,181,255,2734,1.07,0.790930096792397,0.1,A0A8V0ZKI8 A0A1D5P6T3 A0A8V0Z8V4 A0A8V1AG56 A0A8V0Y0F3 A0A8V0ZSG8 Q98938 A0A8V0ZUA4 A0A8V0ZE58 A0A8V0XPE8 A0A3Q2UHS2 A0A8V0ZCF7 A0A8V1ALI6 A0A1D5PBZ8 A0A8V0Y290 A0A1D5PZ68 A0A8V0XXK8 P02460
Biological Process,organic substance catabolic process,3,GO:1901575,44,455,255,2734,1.04,0.7911301372454236,0.1,A0A8V1A9L3 F1NBR3 A0A8V1ABA3 A0A8V0XEP8 A0A8V0XMI5 A0A8V0YC89 A0A8V1ACH5 A0A8V0XH99 A0A8V0ZFG7 A0A8V0ZIF0 Q6ITC7 A0A8V0YC98 A0A8V0ZH96 A0A1D5PXI1 A0A8V0ZSC5 A0A8V0X637 F1NTQ2 A0A8V0XWD4 A0A8V1A8R2 A0A1L1RX77 A0A8V0ZP32 A0A8V0ZCF7 A0A8V0YVB6 A0A8V0XA92 A0A1D5P692 A0A8V0YZJ3 A0A8V0ZY42 A0A8V0XPN5 A0A8V0Z086 A0A8V0Y9F8 A0A8V0YSF6 A0A8V1ALI6 A0A8V0XKW4 A0A8V0ZRP2 A0A8V0ZE30 A0A8V0ZY56 A0A8V0Y4M6 A0A1D5NT61 Q05744 A0A1D5PMN7 A0A8V0YBE2 Q9W6H0 A0A8V1A8L5 A0A8V0YWM3
Biological Process,negative regulation of nucleobase-containing compound metabolic process,6,GO:0045934,18,183,255,2734,1.05,0.7923113408676492,0.1,A0A8V1AG56 A0A8V0Y0F3 A0A1I7Q421 A0A8V0YFT7 A0A8V0ZSG8 A0A8V0Z9Z7 A0A1D5PSI3 A0A8V0XMI5 A0A1D5NTR5 A0A8V0YW57 Q5ZJ73 A0A8V0YLI1 A0A8V0Y699 Q6ITC7 A0A8V0Y290 A0A8V1A7R0 A0A1I7Q3Z0 A0A8V0ZE30
Biological Process,associative learning,5,GO:0008306,3,42,255,2734,0.77,0.793226495655051,0.1,A0A8V0XM98 A0A8V0YSF6 A0A8V0ZDW7
Biological Process,negative regulation of epithelial cell proliferation,6,GO:0050680,3,42,255,2734,0.77,0.793226495655051,0.1,A0A8V0ZKI8 A0A8V0YFT7 A0A8V1AG56
Biological Process,"regulation of tube architecture, open tracheal system",3,GO:0035152,3,43,255,2734,0.75,0.7932757330698894,0.1,A0A1D5PBZ8 A0A8V0Y699 A0A8V0ZUU4
Biological Process,DNA-templated transcription,6,GO:0006351,3,43,255,2734,0.75,0.7932757330698894,0.1,A0A8V1A7R0 A0A8V0YFT7 A0A1D5PSI3
Biological Process,cellular response to xenobiotic stimulus,4,GO:0071466,3,43,255,2734,0.75,0.7932757330698894,0.1,A0A8V0Y9F8 A0A8V0Z6E4 A0A8V0YGN2
Biological Process,single fertilization,3,GO:0007338,3,43,255,2734,0.75,0.7932757330698894,0.1,A0A8V0XXM5 F1NTQ2 A0A8V1A3N1
Biological Process,positive regulation of amide metabolic process,6,GO:0034250,3,43,255,2734,0.75,0.7932757330698894,0.1,A0A8V0ZSX6 A0A8V0ZE58 A0A8V0XE48
Biological Process,response to hydrogen peroxide,4,GO:0042542,3,44,255,2734,0.73,0.7938134773544693,0.1,Q00649 A0A1I7Q3Z0 A0A8V0YWM3
Biological Process,innate immune response-activating signaling pathway,4,GO:0002758,3,44,255,2734,0.73,0.7938134773544693,0.1,A0A1L4FLS3 A0A1I7Q3Z0 A0A8V0XMI5
Biological Process,mitochondrial ATP synthesis coupled electron transport,7,GO:0042775,3,44,255,2734,0.73,0.7938134773544693,0.1,A0A8V0ZRZ8 A0A8V0XCD2 A0A8V0YWM3
Biological Process,ATP synthesis coupled electron transport,6,GO:0042773,3,44,255,2734,0.73,0.7938134773544693,0.1,A0A8V0ZRZ8 A0A8V0XCD2 A0A8V0YWM3
Biological Process,multicellular organism reproduction,2,GO:0032504,42,474,255,2734,0.95,0.7943502173880854,0.1,A0A8V1AG56 A0A8V0XBD4 Q98938 A0A8V0YDU6 A0A8V0XMI5 A0A8V0ZUU4 A0A1D5NTR5 A0A8V0XH99 A0A3Q2UHS2 A0A8V0YDT5 P15120 A0A1D5PBZ8 A0A1I7Q3Z0 A0A8V0ZEC1 A0A1I7Q421 A0A8V0XZH4 F1NTQ2 A0A8V0WZN3 A0A8V0XXW6 A0A8V0YW57 A0A8V0ZSX6 A0A8V0YIC3 Q0PVE4 A0A8V0Y9F8 A0A8V0XE48 A0A8V0Y699 A0A8V0Z8N6 A0A8V0XKW4 A0A8V0YXI7 A0A8V0ZF83 A0A8V0ZRP2 A0A1D5PLP1 A0A8V0ZE30 A0A8V0ZJ97 A0A1D5PBU5 Q05744 A0A8V0ZSN8 A0A8V0ZUA4 A0A8V1A9R2 A0A8V0Y070 A0A8V0Z938 A0A8V0YRG2
Biological Process,axoneme assembly,5,GO:0035082,3,45,255,2734,0.71,0.7948136567884454,0.1,A0A8V0XZH4 A0A8V0ZBM0 A0A1D5PBU5
Biological Process,regulation of epidermal growth factor receptor signaling pathway,6,GO:0042058,3,45,255,2734,0.71,0.7948136567884454,0.1,A0A8V1A6B5 A0A8V0ZYI9 A0A8V0Y699
Biological Process,regulation of lipid biosynthetic process,5,GO:0046890,3,45,255,2734,0.71,0.7948136567884454,0.1,A0A8V0Y4M6 A0A3Q2TU24 A0A8V0ZE58
Biological Process,nuclear chromosome segregation,4,GO:0098813,3,45,255,2734,0.71,0.7948136567884454,0.1,A0A8V0Z9Z7 A0A8V0XE48 A0A1D5PBU5
Biological Process,response to inorganic substance,3,GO:0010035,16,186,255,2734,0.92,0.7951973510157517,0.1,A0A8V1AG56 A0A1D5P6T3 A0A3Q2TU24 A0A8V0XYK6 A0A1D5NT61 A0A8V1AEJ4 A0A8V0YLI1 Q00649 A0A8V0YDD6 A0A8V0YSF6 A0A8V0ZSX6 A0A8V0YDL8 A0A8V1A0B4 A0A1I7Q3Z0 A0A8V0Y3L3 A0A8V0YWM3
Biological Process,regulation of protein transport,5,GO:0051223,16,190,255,2734,0.9,0.7956032475161211,0.1,A0A8V1AG56 A0A1D5P6T3 A0A1D5NT61 A0A8V1A3S8 A0A8V0YDT4 A0A8V0XM02 A0A8V0Z189 A0A8V0ZY91 A0A8V0XMI5 A0A8V0YDD6 A0A8V0YY90 A0A8V1ABC9 A0A8V0XMV0 A0A8V0YDL8 A0A1I7Q3Z0 A0A8V0XYK6
Biological Process,regulation of synaptic assembly at neuromuscular junction,5,GO:0008582,3,46,255,2734,0.7,0.7962489328768675,0.1,A0A1D5P6T3 A0A8V0X4D8 A0A8V0ZTR7
Biological Process,phosphatidylinositol metabolic process,6,GO:0046488,3,46,255,2734,0.7,0.7962489328768675,0.1,A0A8V1ACH5 A0A3Q2TU24 A0A1I7Q3Z0
Biological Process,anatomical structure maturation,3,GO:0071695,3,46,255,2734,0.7,0.7962489328768675,0.1,A0A8V0YLZ8 A0A8V0YRG2 A0A1D5PBZ8
Biological Process,regulation of blood pressure,3,GO:0008217,3,46,255,2734,0.7,0.7962489328768675,0.1,A0A8V0YF36 A0A8V0XA92 A0A8V0YVB6
Biological Process,nuclear-transcribed mRNA catabolic process,7,GO:0000956,5,47,255,2734,1.14,0.7980910551864113,0.1,A0A8V0XPN5 A0A8V1A8R2 Q6ITC7 A0A8V0ZE30 A0A8V0ZY56
Biological Process,muscle contraction,4,GO:0006936,5,48,255,2734,1.12,0.8003111860241783,0.1,A0A8V0ZY91 A0A1L1RKY9 A0A8V1ALI6 A0A8V0Y699 A0A8V0XE48
Biological Process,peptidyl-serine modification,6,GO:0018209,5,48,255,2734,1.12,0.8003111860241783,0.1,A0A8V0Z6S1 A0A1L1RX77 A0A8V0XE48 A0A8V1ABC9 A0A1I7Q3Z0
Biological Process,homeostasis of number of cells,3,GO:0048872,5,48,255,2734,1.12,0.8003111860241783,0.1,A0A8V0ZSN8 A0A8V1A9R2 A0A8V0XMI5 A0A8V0Y9B0 A0A8V0XXK8
Biological Process,response to amino acid,4,GO:0043200,5,48,255,2734,1.12,0.8003111860241783,0.1,P26652 A0A1D5PSI3 A0A8V0YW57 A0A8V0XMV0 A0A8V0YWM3
Biological Process,glial cell differentiation,4,GO:0010001,5,48,255,2734,1.12,0.8003111860241783,0.1,A0A8V0ZKI8 Q98938 A0A1D5PBZ8 A0A8V0YLZ8 A0A8V1A7R0
Biological Process,regulation of secretion by cell,4,GO:1903530,17,201,255,2734,0.91,0.8007203196388855,0.1,A0A8V1AG56 A0A1I7Q421 A0A8V0YIC3 A0A8V0YWI5 A0A1D5NT61 A0A8V0XBD4 A0A8V0YDT4 A0A8V1A3S8 A0A8V0X7P4 A0A8V0ZY91 A0A8V0XMI5 A0A8V0YDD6 A0A8V0YY90 A0A8V0ZJJ7 A0A8V1ABC9 A0A8V0YDL8 A0A1I7Q3Z0
Biological Process,positive regulation of nitrogen compound metabolic process,5,GO:0051173,51,529,255,2734,1.03,0.8027808597377384,0.1,A0A8V1AG56 A0A8V1A9L3 A0A8V0X4D8 A0A8V0XBD4 Q98938 A0A8V1ABA3 A0A8V0YBZ6 A0A8V0XMI5 A0A8V0Y290 A0A1I7Q3Z0 A0A8V0ZH96 A0A1D5P6T3 A0A8V0Y0F3 A0A8V0YFT7 A0A8V0X637 A0A1D5P480 F1NTQ2 E1C733 A0A1L1RX77 A0A8V0YW57 A0A8V0YLI1 A0A8V0ZSX6 A0A8V0YRF2 A0A8V0X1T3 A0A8V1A7R0 A0A1D5P0D7 A0A8V0ZZZ5 A0A8V1A3N1 A0A1L4FLS3 A0A8V0ZE58 A0A8V0X7P4 Q5ZJW4 Q00649 A0A8V0YSF6 A0A8V0XE48 A0A8V1ABC9 A0A8V0XKW4 A0A1D5PLP1 A0A8V0ZE30 A0A8V0ZDW7 A0A8V0ZKI8 A0A3Q2TU24 A0A8V0YWI5 A0A8V1A3S8 A0A8V0ZSN8 A0A8V0YDT4 A0A8V1A9R2 A0A1D5P201 A0A1D5PSI3 A0A8V0YDD6 A0A8V0YWM3
Biological Process,response to tumor necrosis factor,5,GO:0034612,5,49,255,2734,1.09,0.8028801949224549,0.1,A0A1D5P6T3 A0A8V0YFT7 A0A8V1ABA3 E1C733 P02460
Biological Process,negative regulation of secretion by cell,5,GO:1903531,5,49,255,2734,1.09,0.8028801949224549,0.1,A0A1I7Q421 A0A8V1A3S8 A0A8V0YDT4 A0A8V0ZY91 A0A8V0YDD6
Biological Process,maintenance of protein location,3,GO:0045185,5,49,255,2734,1.09,0.8028801949224549,0.1,A0A8V0XPE8 A0A8V0XE48 A0A8V0Y699 A0A8V0YVI8 A0A8V0XYK6
Biological Process,cellular response to metal ion,5,GO:0071248,5,49,255,2734,1.09,0.8028801949224549,0.1,A0A8V1AG56 A0A8V0YDD6 A0A8V0YSF6 A0A8V1A0B4 A0A8V0XYK6
Biological Process,regulation of vesicle-mediated transport,4,GO:0060627,18,210,255,2734,0.92,0.804950951450287,0.09,A0A8V1AG56 A0A8V0XM98 A0A8V0YIC3 A0A8V0ZTR7 A0A8V0XBD4 A0A8V0YBZ6 A0A8V0XM02 A0A8V0Y999 A0A8V0Z189 A0A8V0X7P4 A0A1D5PSI3 A0A8V0XMI5 A0A8V1ADS4 A0A3Q2UHS2 A0A8V1ABC9 A0A8V0ZRP2 E1C0K5 A0A1I7Q3Z0
Biological Process,glycosyl compound metabolic process,4,GO:1901657,5,50,255,2734,1.07,0.8057689233445791,0.09,A0A8V1ABA3 A0A1D5PMN7 A0A8V0YBE2 A0A8V0YC98 A0A8V1A0B4
Biological Process,regulation of wound healing,6,GO:0061041,5,50,255,2734,1.07,0.8057689233445791,0.09,A0A3Q2TU24 A0A8V0XMI5 A0A8V0XE48 A0A8V1ABC9 P15120
Biological Process,cellular response to organic substance,4,GO:0071310,50,560,255,2734,0.96,0.8068596284853917,0.09,A0A8V1AG56 A0A8V0Z6E4 A0A8V0X4D8 A0A8V0YLZ8 A0A8V1ABA3 A0A8V0Y999 A0A8V0XEP8 A0A8V0XMI5 A0A8V0Z4R1 P15120 A0A8V0XUJ8 A0A1I7Q3Z0 P02460 A0A1D5P6T3 A0A1I7Q421 A0A8V0YFT7 E1C733 A0A1L1RX77 A0A8V0XCW4 A0A8V0XPE8 A0A8V0ZSX6 A0A8V0YLI1 A0A8V0ZXC9 A0A8V1A7R0 A0A1D5P0D7 A0A8V1A3N1 A0A1L4FLS3 A0A8V0ZY91 Q00649 A0A8V0YSF6 A0A8V0XE48 A0A8V0Y699 A0A8V1ABC9 A0A8V0XKW4 A0A8V0YXI7 A0A8V0Z8N6 K9JA28 A0A8V0ZKI8 F1NGB8 A0A3Q2TU24 A0A8V0ZJ97 A0A8V0XM98 A0A8V0ZSN8 A0A8V1A9R2 P26652 A0A8V0Y652 A0A1D5PSI3 A0A8V0YDD6 P33005 A0A8V0YWM3
Biological Process,regulation of intrinsic apoptotic signaling pathway,6,GO:2001242,5,51,255,2734,1.05,0.8089484202329276,0.09,A0A8V1AJI2 A0A1D5PSI3 Q00649 A0A8V0XKW4 A0A1I7Q3Z0
Biological Process,response to ammonium ion,4,GO:0060359,5,51,255,2734,1.05,0.8089484202329276,0.09,A0A1D5P692 A0A8V0X637 A0A8V0ZY91 P15120 A0A8V0YDL8
Biological Process,vesicle budding from membrane,5,GO:0006900,5,51,255,2734,1.05,0.8089484202329276,0.09,A0A8V0ZUA4 A0A8V1AFR2 A0A8V0XM02 Q5ZJW4 A0A8V0YVB6
Biological Process,antigen processing and presentation of exogenous peptide antigen,4,GO:0002478,5,51,255,2734,1.05,0.8089484202329276,0.09,A0A1D5PBU5 Q05744 Q5ZJW4 A0A8V0YSF6 A0A8V0ZRP2
Biological Process,regulation of immune response,4,GO:0050776,21,218,255,2734,1.03,0.8092051129465623,0.09,A0A8V1AG56 A0A8V0XMI5 A0A8V0YDT5 A0A3Q2UHS2 A0A8V0XEJ0 A0A1I7Q3Z0 A0A8V1ACV0 P02460 A0A8V0YFT7 A0A8V1A8N2 A0A8V0ZP32 A0A8V0YW57 A0A8V0YLI1 A0A8V0ZSX6 A0A8V0YRF2 A0A8V0ZZD4 A0A8V0ZZZ5 A0A1L4FLS3 A0A8V1A9R2 P01875 A0A8V0YHS1
Biological Process,tripartite regional subdivision,4,GO:0007351,5,52,255,2734,1.03,0.8123901495188346,0.09,A0A8V1AG56 Q98938 A0A8V0Y070 A0A3Q2UHS2 A0A8V0ZF83
Biological Process,"anterior/posterior axis specification, embryo",5,GO:0008595,5,52,255,2734,1.03,0.8123901495188346,0.09,A0A8V1AG56 Q98938 A0A8V0Y070 A0A3Q2UHS2 A0A8V0ZF83
Biological Process,antigen processing and presentation of peptide antigen,3,GO:0048002,5,52,255,2734,1.03,0.8123901495188346,0.09,A0A1D5PBU5 Q05744 Q5ZJW4 A0A8V0YSF6 A0A8V0ZRP2
Biological Process,protein tetramerization,7,GO:0051262,5,52,255,2734,1.03,0.8123901495188346,0.09,A0A8V0Y4M6 A0A1D5P6T3 A0A1D5PMN7 A0A8V0YC20 A0A8V0YGQ5
Biological Process,myeloid cell activation involved in immune response,4,GO:0002275,20,231,255,2734,0.93,0.8132069507305746,0.09,A0A8V0XXM5 A0A8V0XMI5 A0A8V0YC89 A0A8V0YGN2 P15120 A0A8V0ZH96 A0A8V1ACV0 F1NTQ2 Q5ZJ73 A0A8V0YVB6 A0A8V0X7P4 A0A8V0YZJ3 A0A8V0ZY42 A0A8V0Z086 A0A8V1A6Z0 A0A8V0ZJJ7 A0A8V1ALI6 A0A8V0ZRP2 Q05744 A0A8V0YBE2
Biological Process,myeloid leukocyte mediated immunity,4,GO:0002444,20,229,255,2734,0.94,0.8132156113530716,0.09,A0A8V0XXM5 A0A8V0XMI5 A0A8V0YC89 A0A8V0YGN2 P15120 A0A8V0ZH96 A0A8V1ACV0 F1NTQ2 Q5ZJ73 A0A8V0YVB6 A0A8V0X7P4 A0A8V0YZJ3 A0A8V0ZY42 A0A8V0Z086 A0A8V1A6Z0 A0A8V0ZJJ7 A0A8V1ALI6 A0A8V0ZRP2 Q05744 A0A8V0YBE2
Biological Process,regulation of proteasomal protein catabolic process,6,GO:0061136,4,54,255,2734,0.79,0.814021699294375,0.09,A0A8V0X7P4 A0A8V0ZH96 A0A1L1RP76 A0A8V1ABA3
Biological Process,protein-RNA complex assembly,6,GO:0022618,4,54,255,2734,0.79,0.814021699294375,0.09,A0A8V0ZSX6 A0A8V0ZJ97 A0A8V0XPN5 A0A8V0XXW6
Biological Process,cytoplasmic translation,5,GO:0002181,4,54,255,2734,0.79,0.814021699294375,0.09,A0A1L1S0X5 A0A8V1A8R2 A0A8V0XPN5 Q6ITC7
Biological Process,regulation of monoatomic ion transmembrane transporter activity,5,GO:0032412,4,55,255,2734,0.78,0.8145074635180332,0.09,A0A8V0YRG2 A0A8V1ABC9 A0A8V0ZY91 A0A8V0XYK6
Biological Process,protein ubiquitination,8,GO:0016567,4,55,255,2734,0.78,0.8145074635180332,0.09,F1NNN0 A0A8V0ZFG7 A0A1L1RP76 A0A8V0YRF2
Biological Process,establishment of cell polarity,3,GO:0030010,4,55,255,2734,0.78,0.8145074635180332,0.09,A0A8V1AG56 A0A1D5PBZ8 Q0PVE4 A0A1D5PBU5
Biological Process,positive regulation of protein phosphorylation,8,GO:0001934,23,237,255,2734,1.04,0.81528281292381,0.09,A0A8V1AG56 A0A8V0XMI5 A0A1I7Q3Z0 A0A1D5P6T3 A0A1D5P480 E1C733 A0A8V0ZSX6 A0A8V0X1T3 A0A8V1A7R0 A0A1D5P0D7 A0A8V0ZZZ5 A0A8V1A3N1 A0A1L4FLS3 A0A8V0ZE58 A0A8V0X7P4 A0A8V0XE48 A0A8V1ABC9 A0A8V0ZDW7 A0A3Q2TU24 A0A8V0YWI5 A0A8V1A3S8 A0A8V0ZSN8 A0A8V1A9R2
Biological Process,mitochondrial transport,4,GO:0006839,4,57,255,2734,0.75,0.8164693030568492,0.09,A0A8V0XMV0 A0A8V1A7R0 R4GGQ4 A0A1D5PGC2
Biological Process,cellular response to insulin stimulus,6,GO:0032869,4,57,255,2734,0.75,0.8164693030568492,0.09,A0A1D5P6T3 A0A1I7Q3Z0 A0A8V0YFT7 A0A1D5PSI3
Biological Process,regulation of transmembrane transporter activity,4,GO:0022898,4,57,255,2734,0.75,0.8164693030568492,0.09,A0A8V0YRG2 A0A8V1ABC9 A0A8V0ZY91 A0A8V0XYK6
Biological Process,regulation of proteolysis involved in protein catabolic process,7,GO:1903050,4,57,255,2734,0.75,0.8164693030568492,0.09,A0A8V0X7P4 A0A8V0ZH96 A0A1L1RP76 A0A8V1ABA3
Biological Process,detection of stimulus,2,GO:0051606,4,57,255,2734,0.75,0.8164693030568492,0.09,A0A8V0YLI1 A0A8V1ACV0 A0A1D5PXI1 A0A8V1ABC9
Biological Process,dephosphorylation,5,GO:0016311,6,58,255,2734,1.11,0.8179116154658046,0.09,A0A8V1A9L3 A0A1D5P6Q1 A0A1D5P201 A0A8V1ACH5 A0A8V0ZSD7 A0A8V0YDT5
Biological Process,pattern specification process,2,GO:0007389,24,248,255,2734,1.04,0.8190438757145807,0.09,A0A8V1AG56 Q98938 A0A8V0XMI5 A0A8V0ZUU4 A0A8V0XH99 A0A3Q2UHS2 A0A8V0ZFG7 A0A8V0Z8V4 A0A1I7Q421 A0A8V0XM02 A0A8V1ACD6 A0A1D5P0D7 Q0PVE4 A0A8V0XE48 A0A8V0Z8N6 A0A8V0XXZ4 A0A8V0YXI7 A0A8V0ZF83 A0A8V0ZKI8 A0A8V0ZSN8 A0A8V0ZUA4 A0A8V1A9R2 A0A8V0Y070 A0A1D5PZ68
Biological Process,carbohydrate homeostasis,3,GO:0033500,6,59,255,2734,1.09,0.8196379419829027,0.09,A0A1D5P6T3 A0A1D5PSI3 A0A8V0YDD6 A0A8V0ZJJ7 P15120 A0A8V1A7R0
Biological Process,response to starvation,3,GO:0042594,6,59,255,2734,1.09,0.8196379419829027,0.09,A0A1D5P6T3 A0A8V1AHP7 A0A8V0ZSG8 A0A8V1ABA3 Q00649 A0A8V0ZSX6
Biological Process,striated muscle cell development,5,GO:0055002,6,59,255,2734,1.09,0.8196379419829027,0.09,Q98938 A0A8V0YQU2 A0A8V0Y699 A0A1D5PLP1 A0A8V0ZDW7 A0A1D5P0D7
Biological Process,alpha-amino acid metabolic process,4,GO:1901605,6,59,255,2734,1.09,0.8196379419829027,0.09,F1NXR0 A0A1D5NT61 A0A1D5P692 A0A8V0Y579 A0A8V0ZHL4 A0A1D5PXI1
Biological Process,negative regulation of apoptotic process,6,GO:0043066,24,249,255,2734,1.03,0.8196685675763125,0.09,A0A8V1AG56 Q98938 A0A8V0XMI5 A0A1I7Q3Z0 A0A8V1A3H9 P02460 F1NXR0 A0A8V0YLX0 A0A8V0YW57 A0A8V0YRF2 A0A8V1A7R0 A0A8V0ZZZ5 A0A8V0ZE58 Q00649 A0A8V0ZJJ7 A0A8V0YSF6 A0A8V1ABC9 A0A8V0XKW4 Q92182 A0A8V0ZKI8 A0A8V1AHP7 A0A8V1A9R2 A0A1D5PSI3 A0A8V0YDD6
Biological Process,immune response-regulating cell surface receptor signaling pathway,4,GO:0002768,6,60,255,2734,1.07,0.8216300462767799,0.09,A0A8V0ZZZ5 A0A3Q2UHS2 A0A8V0XEJ0 P01875 A0A1I7Q3Z0 A0A8V1ACV0
Biological Process,muscle system process,3,GO:0003012,6,60,255,2734,1.07,0.8216300462767799,0.09,A0A8V0ZY91 A0A8V1ALI6 A0A8V0XE48 A0A8V0Y699 A0A1L1RKY9 A0A8V0YLZ8
Biological Process,cellular response to oxygen-containing compound,4,GO:1901701,26,269,255,2734,1.04,0.8253241886675797,0.08,A0A8V1AG56 A0A8V0Z6E4 A0A8V1AEJ4 A0A8V0YGN2 P15120 A0A1I7Q3Z0 P02460 A0A1D5P6T3 A0A8V0YFT7 A0A8V0XPE8 A0A8V0YLI1 A0A8V1A7R0 A0A8V0Y3L3 A0A8V0ZY91 Q00649 A0A8V0YSF6 A0A8V0XE48 A0A8V1ABC9 A0A8V0Z8N6 A0A8V0XKW4 A0A8V0ZKI8 A0A8V0ZSN8 A0A8V1A9R2 A0A1D5PSI3 A0A8V0YDD6 A0A8V0YWM3
Biological Process,regulation of transporter activity,3,GO:0032409,6,62,255,2734,1.04,0.8263375157154105,0.08,A0A1D5P6T3 A0A8V0XYK6 A0A8V0ZY91 A0A8V1ABC9 A0A8V0YRG2 A0A8V0YWM3
Biological Process,organic anion transport,5,GO:0015711,6,62,255,2734,1.04,0.8263375157154105,0.08,A0A8V0XBD4 A0A8V0Y579 A0A1D5NYS2 A0A8V1AM47 A0A8V0ZJJ7 F1P4D6
Biological Process,female pregnancy,3,GO:0007565,6,62,255,2734,1.04,0.8263375157154105,0.08,A0A8V0ZUA4 Q00649 A0A1L1RKY9 A0A8V0Z8N6 P15120 A0A8V1A3H9
