GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Cellular Component,dendrite,5,GO:0030425,3,4,10,43,3.22,0.033789806336601565,1.47,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,dendritic tree,5,GO:0097447,3,4,10,43,3.22,0.033789806336601565,1.47,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,Golgi apparatus,5,GO:0005794,4,7,10,43,2.46,0.03990384343848842,1.4,R4GFJ0 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,plasma membrane,3,GO:0005886,6,15,10,43,1.72,0.07263056991127452,1.14,A0A8V0XEK3 A0A8V0ZA93 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,vesicle,4,GO:0031982,6,15,10,43,1.72,0.07263056991127452,1.14,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6 R4GFJ0
Cellular Component,intracellular vesicle,5,GO:0097708,6,15,10,43,1.72,0.07263056991127452,1.14,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6 R4GFJ0
Cellular Component,cell periphery,2,GO:0071944,6,15,10,43,1.72,0.07263056991127452,1.14,A0A8V0XEK3 A0A8V0ZA93 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,cytoplasmic vesicle,6,GO:0031410,6,15,10,43,1.72,0.07263056991127452,1.14,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6 R4GFJ0
Cellular Component,somatodendritic compartment,2,GO:0036477,3,5,10,43,2.58,0.07328292807589475,1.13,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,cell projection,2,GO:0042995,3,5,10,43,2.58,0.07328292807589475,1.13,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,neuron projection,4,GO:0043005,3,5,10,43,2.58,0.07328292807589475,1.13,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,plasma membrane bounded cell projection,3,GO:0120025,3,5,10,43,2.58,0.07328292807589475,1.13,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,collagen-containing extracellular matrix,4,GO:0062023,3,6,10,43,2.15,0.12697971640563552,0.9,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Cellular Component,vesicle membrane,4,GO:0012506,3,6,10,43,2.15,0.12697971640563552,0.9,A0A8V0ZA93 A0A8V0ZV62 R4GFJ0
Cellular Component,basement membrane,5,GO:0005604,3,6,10,43,2.15,0.12697971640563552,0.9,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Cellular Component,cytoplasmic vesicle membrane,5,GO:0030659,3,6,10,43,2.15,0.12697971640563552,0.9,A0A8V0ZA93 A0A8V0ZV62 R4GFJ0
Cellular Component,lysosomal lumen,6,GO:0043202,2,3,10,43,2.87,0.13005429057612838,0.89,A0A8V0Z3S9 A0A8V0YUU0
Cellular Component,cell body,2,GO:0044297,2,3,10,43,2.87,0.13005429057612838,0.89,R4GFJ0 A0A8V0ZV62
Cellular Component,clathrin-coated pit,4,GO:0005905,2,3,10,43,2.87,0.13005429057612838,0.89,A0A8V0ZA93 A0A8V0ZV62
Cellular Component,coated vesicle,7,GO:0030135,2,3,10,43,2.87,0.13005429057612838,0.89,A0A8V0ZA93 A0A8V0ZV62
Cellular Component,clathrin-coated vesicle,8,GO:0030136,2,3,10,43,2.87,0.13005429057612838,0.89,A0A8V0ZA93 A0A8V0ZV62
Cellular Component,neuronal cell body,3,GO:0043025,2,3,10,43,2.87,0.13005429057612838,0.89,R4GFJ0 A0A8V0ZV62
Cellular Component,protein-containing complex,1,GO:0032991,4,9,10,43,1.91,0.17720556368793566,0.75,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,secretory granule,8,GO:0030141,4,10,10,43,1.72,0.20561406724346737,0.69,R4GFJ0 A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Cellular Component,synapse,3,GO:0045202,2,4,10,43,2.15,0.226318774815655,0.65,A0A8V0ZKI3 R4GFJ0
Cellular Component,plasma membrane region,3,GO:0098590,2,4,10,43,2.15,0.226318774815655,0.65,R4GFJ0 A0A8V0YDD6
Cellular Component,platelet alpha granule,9,GO:0031091,2,4,10,43,2.15,0.226318774815655,0.65,A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,platelet alpha granule lumen,7,GO:0031093,2,4,10,43,2.15,0.226318774815655,0.65,A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,axon,5,GO:0030424,2,4,10,43,2.15,0.226318774815655,0.65,R4GFJ0 A0A8V0Y0J2
Cellular Component,vacuolar lumen,5,GO:0005775,2,4,10,43,2.15,0.226318774815655,0.65,A0A8V0Z3S9 A0A8V0YUU0
Cellular Component,secretory vesicle,7,GO:0099503,4,11,10,43,1.56,0.24770073917758753,0.61,R4GFJ0 A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Cellular Component,extracellular matrix,3,GO:0031012,3,9,10,43,1.43,0.41289092651901393,0.38,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Cellular Component,organelle membrane,3,GO:0031090,3,9,10,43,1.43,0.41289092651901393,0.38,A0A8V0ZA93 A0A8V0ZV62 R4GFJ0
Cellular Component,extracellular space,2,GO:0005615,7,25,10,43,1.2,0.47993232645589634,0.32,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V1AC48 A0A8V0YDD6 A0A8V0ZKI3
Cellular Component,membrane,2,GO:0016020,6,21,10,43,1.23,0.4876067655421039,0.31,A0A8V0XEK3 A0A8V0ZA93 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,lysosome,7,GO:0005764,2,5,10,43,1.72,0.5749004257228877,0.24,A0A8V0Z3S9 A0A8V0YUU0
Cellular Component,vacuole,5,GO:0005773,2,5,10,43,1.72,0.5749004257228877,0.24,A0A8V0Z3S9 A0A8V0YUU0
Cellular Component,lytic vacuole,6,GO:0000323,2,5,10,43,1.72,0.5749004257228877,0.24,A0A8V0Z3S9 A0A8V0YUU0
Cellular Component,cell surface,2,GO:0009986,2,5,10,43,1.72,0.5749004257228877,0.24,A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,cytoplasmic vesicle lumen,5,GO:0060205,2,6,10,43,1.43,0.6106982846093824,0.21,A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,vesicle lumen,4,GO:0031983,2,6,10,43,1.43,0.6106982846093824,0.21,A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,secretory granule lumen,6,GO:0034774,2,6,10,43,1.43,0.6106982846093824,0.21,A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,extracellular region,2,GO:0005576,9,35,10,43,1.11,0.6562921792046783,0.18,A0A8V0XEK3 A0A8V0ZA93 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Cellular Component,perinuclear region of cytoplasm,2,GO:0048471,2,7,10,43,1.23,0.656292179204679,0.18,A0A8V0Y0J2 A0A8V0ZV62
Cellular Component,nucleus,5,GO:0005634,2,7,10,43,1.23,0.656292179204679,0.18,A0A8V0ZA93 A0A8V0Y0J2
Cellular Component,intracellular anatomical structure,2,GO:0005622,7,32,10,43,0.94,0.6982756975311182,0.16,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,endoplasmic reticulum,5,GO:0005783,3,17,10,43,0.76,0.7142140199727447,0.15,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,endomembrane system,2,GO:0012505,7,27,10,43,1.11,0.7190171456874883,0.14,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,intracellular organelle lumen,4,GO:0070013,4,20,10,43,0.86,0.7279066229718539,0.14,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Cellular Component,membrane-enclosed lumen,2,GO:0031974,4,20,10,43,0.86,0.7279066229718539,0.14,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Cellular Component,organelle lumen,3,GO:0043233,4,20,10,43,0.86,0.7279066229718539,0.14,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Cellular Component,endoplasmic reticulum lumen,5,GO:0005788,2,10,10,43,0.86,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Cellular Component,intracellular membrane-bounded organelle,4,GO:0043231,7,29,10,43,1.04,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,cytoplasm,2,GO:0005737,7,29,10,43,1.04,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,membrane-bounded organelle,3,GO:0043227,7,31,10,43,0.97,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,bounding membrane of organelle,4,GO:0098588,2,8,10,43,1.08,1.0,-0.0,A0A8V0ZA93 R4GFJ0
Cellular Component,organelle,2,GO:0043226,7,31,10,43,0.97,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Cellular Component,intracellular organelle,3,GO:0043229,7,31,10,43,0.97,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Molecular Function,cell adhesion molecule binding,3,GO:0050839,4,6,10,40,2.67,0.025823394244446865,1.59,A0A8V0ZKI3 A0A8V0Z3S9 R4GFJ0 A0A8V0YDD6
Molecular Function,signaling receptor binding,3,GO:0005102,6,12,10,40,2.0,0.041089489069614904,1.39,R4GFJ0 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Molecular Function,integrin binding,3,GO:0005178,3,4,10,40,3.0,0.04168946274209434,1.38,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Molecular Function,protein-containing complex binding,2,GO:0044877,4,7,10,40,2.29,0.05195574235821918,1.28,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Molecular Function,G protein-coupled receptor activity,4,GO:0004930,2,2,10,40,4.0,0.05769230769230772,1.24,A0A8V0XEK3 A0A8V0ZV62
Molecular Function,low-density lipoprotein particle receptor binding,5,GO:0050750,2,2,10,40,4.0,0.05769230769230772,1.24,A0A8V0Z3S9 A0A8V0Y0J2
Molecular Function,protein-folding chaperone binding,3,GO:0051087,2,2,10,40,4.0,0.05769230769230772,1.24,A0A8V0Y0J2 A0A8V0YDD6
Molecular Function,lipoprotein particle receptor binding,4,GO:0070325,2,2,10,40,4.0,0.05769230769230772,1.24,A0A8V0Z3S9 A0A8V0Y0J2
Molecular Function,signaling receptor activity,2,GO:0038023,2,3,10,40,2.67,0.14878542510121467,0.83,A0A8V0XEK3 A0A8V0ZV62
Molecular Function,transmembrane signaling receptor activity,3,GO:0004888,2,3,10,40,2.67,0.14878542510121467,0.83,A0A8V0XEK3 A0A8V0ZV62
Molecular Function,molecular transducer activity,1,GO:0060089,2,3,10,40,2.67,0.14878542510121467,0.83,A0A8V0XEK3 A0A8V0ZV62
Molecular Function,peptide binding,3,GO:0042277,2,3,10,40,2.67,0.14878542510121467,0.83,A0A8V0ZA93 A0A8V0Y0J2
Molecular Function,transition metal ion binding,5,GO:0046914,2,4,10,40,2.0,0.25588138746033445,0.59,R4GFJ0 A0A8V0YDD6
Molecular Function,protein domain specific binding,3,GO:0019904,2,4,10,40,2.0,0.25588138746033445,0.59,R4GFJ0 A0A8V0YDD6
Molecular Function,amide binding,2,GO:0033218,2,4,10,40,2.0,0.25588138746033445,0.59,A0A8V0ZA93 A0A8V0Y0J2
Molecular Function,hydrolase activity,2,GO:0016787,3,8,10,40,1.5,0.3878412609062767,0.41,A0A8V0ZA93 A0A8V0YUU0 R4GFJ0
Molecular Function,protein binding,2,GO:0005515,8,26,10,40,1.23,0.4456513964278871,0.35,A0A8V0ZA93 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Molecular Function,glycosaminoglycan binding,3,GO:0005539,2,5,10,40,1.6,0.5835157019367556,0.23,A0A8V0ZA93 A0A8V0YDD6
Molecular Function,structural molecule activity,1,GO:0005198,2,6,10,40,1.33,0.6287339971550483,0.2,A0A8V0Z3S9 A0A8V0YDD6
Molecular Function,enzyme binding,3,GO:0019899,3,9,10,40,1.33,0.6649671765770837,0.18,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Molecular Function,catalytic activity,1,GO:0003824,3,15,10,40,0.8,0.7148133102642245,0.15,A0A8V0ZA93 A0A8V0YUU0 R4GFJ0
Molecular Function,cation binding,3,GO:0043169,2,7,10,40,1.14,1.0,-0.0,R4GFJ0 A0A8V0YDD6
Molecular Function,anion binding,3,GO:0043168,2,9,10,40,0.89,1.0,-0.0,A0A8V0ZA93 A0A8V0YDD6
Molecular Function,ion binding,2,GO:0043167,3,13,10,40,0.92,1.0,-0.0,A0A8V0ZA93 R4GFJ0 A0A8V0YDD6
Molecular Function,binding,1,GO:0005488,8,32,10,40,1.0,1.0,-0.0,A0A8V0ZA93 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Molecular Function,metal ion binding,4,GO:0046872,2,7,10,40,1.14,1.0,-0.0,R4GFJ0 A0A8V0YDD6
Molecular Function,carbohydrate derivative binding,2,GO:0097367,2,9,10,40,0.89,1.0,-0.0,A0A8V0ZA93 A0A8V0YDD6
Biological Process,cellular macromolecule localization,3,GO:0070727,4,4,10,43,4.3,0.0017016449234259765,2.77,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,organic substance catabolic process,3,GO:1901575,4,5,10,43,3.44,0.007461058510406217,2.13,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 R4GFJ0
Biological Process,organonitrogen compound catabolic process,4,GO:1901565,4,5,10,43,3.44,0.007461058510406217,2.13,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 R4GFJ0
Biological Process,catabolic process,2,GO:0009056,4,5,10,43,3.44,0.007461058510406217,2.13,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 R4GFJ0
Biological Process,protein localization,4,GO:0008104,4,5,10,43,3.44,0.007461058510406217,2.13,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,response to growth factor,3,GO:0070848,4,6,10,43,2.87,0.01958613974615409,1.71,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,cellular response to growth factor stimulus,4,GO:0071363,4,6,10,43,2.87,0.01958613974615409,1.71,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of transport,4,GO:0051049,4,6,10,43,2.87,0.01958613974615409,1.71,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0 A0A8V0YDD6
Biological Process,cellular localization,2,GO:0051641,4,6,10,43,2.87,0.01958613974615409,1.71,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,regulation of cellular component organization,4,GO:0051128,5,9,10,43,2.39,0.020432710733334712,1.69,A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,cell communication,2,GO:0007154,7,16,10,43,1.88,0.024373700104099127,1.61,A0A8V0XEK3 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,signal transduction,2,GO:0007165,7,16,10,43,1.88,0.024373700104099127,1.61,A0A8V0XEK3 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,signaling,3,GO:0023052,7,16,10,43,1.88,0.024373700104099127,1.61,A0A8V0XEK3 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,system development,3,GO:0048731,8,20,10,43,1.72,0.02785434889802453,1.56,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,anatomical structure development,2,GO:0048856,9,25,10,43,1.55,0.028387826936950737,1.55,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,developmental process,1,GO:0032502,9,25,10,43,1.55,0.028387826936950737,1.55,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,response to organic substance,3,GO:0010033,7,17,10,43,1.77,0.03360330891154549,1.47,A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,establishment of localization in cell,3,GO:0051649,3,4,10,43,3.22,0.033789806336601565,1.47,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Biological Process,lipid metabolic process,3,GO:0006629,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,cell junction assembly,5,GO:0034329,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,negative regulation of cellular component organization,5,GO:0051129,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V1AC48 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,amide metabolic process,3,GO:0043603,3,4,10,43,3.22,0.033789806336601565,1.47,R4GFJ0 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,cellular catabolic process,3,GO:0044248,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0
Biological Process,response to inorganic substance,3,GO:0010035,3,4,10,43,3.22,0.033789806336601565,1.47,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cell-substrate junction assembly,6,GO:0007044,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,macromolecule catabolic process,4,GO:0009057,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,cell junction organization,4,GO:0034330,3,4,10,43,3.22,0.033789806336601565,1.47,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,multicellular organism development,2,GO:0007275,8,21,10,43,1.64,0.033858370784065624,1.47,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cell morphogenesis,3,GO:0000902,5,10,10,43,2.15,0.03602953621480308,1.44,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cellular anatomical entity morphogenesis,3,GO:0032989,5,10,10,43,2.15,0.03602953621480308,1.44,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,vesicle-mediated transport,2,GO:0016192,5,10,10,43,2.15,0.03602953621480308,1.44,A0A8V0YUU0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,positive regulation of locomotion,4,GO:0040017,4,7,10,43,2.46,0.03990384343848842,1.4,A0A8V0ZA93 A0A8V0Z3S9 R4GFJ0 A0A8V0YDD6
Biological Process,cellular response to chemical stimulus,3,GO:0070887,6,13,10,43,1.98,0.044134460371911016,1.36,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,apoptotic process,4,GO:0006915,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,vacuolar transport,4,GO:0007034,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,cytokine-mediated signaling pathway,4,GO:0019221,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,protein localization to membrane,4,GO:0072657,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 R4GFJ0
Biological Process,striated muscle cell differentiation,5,GO:0051146,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,gliogenesis,5,GO:0042063,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,apoptotic signaling pathway,3,GO:0097190,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,import into cell,4,GO:0098657,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,muscle cell differentiation,4,GO:0042692,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,carbohydrate derivative catabolic process,4,GO:1901136,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,positive regulation of monoatomic ion transport,5,GO:0043270,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 R4GFJ0
Biological Process,respiratory tube development,4,GO:0030323,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YUU0
Biological Process,regulation of supramolecular fiber organization,5,GO:1902903,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,negative regulation of supramolecular fiber organization,6,GO:1902904,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,regulation of amyloid fibril formation,6,GO:1905906,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,negative regulation of amyloid fibril formation,7,GO:1905907,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,cellular response to cytokine stimulus,5,GO:0071345,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,cell population proliferation,2,GO:0008283,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0Y0J2
Biological Process,aminoglycan biosynthetic process,5,GO:0006023,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,glycosaminoglycan biosynthetic process,6,GO:0006024,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,endocytosis,3,GO:0006897,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,cell-matrix adhesion,4,GO:0007160,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,intracellular protein transport,4,GO:0006886,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,positive regulation of proteolysis,7,GO:0045862,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,respiratory system development,4,GO:0060541,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YUU0
Biological Process,response to cytokine,4,GO:0034097,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,lysosomal transport,5,GO:0007041,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,neuropeptide signaling pathway,4,GO:0007218,2,2,10,43,4.3,0.04983388704318956,1.3,R4GFJ0 A0A8V0ZV62
Biological Process,transmembrane transport,2,GO:0055085,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,lung development,4,GO:0030324,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZKI3 A0A8V0YUU0
Biological Process,response to anesthetic,3,GO:0072347,2,2,10,43,4.3,0.04983388704318956,1.3,R4GFJ0 A0A8V0Z3S9
Biological Process,glycosaminoglycan catabolic process,6,GO:0006027,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,programmed cell death,3,GO:0012501,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,aminoglycan catabolic process,5,GO:0006026,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,regulation of cellular localization,4,GO:0060341,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0ZA93 R4GFJ0
Biological Process,cell death,2,GO:0008219,2,2,10,43,4.3,0.04983388704318956,1.3,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,anatomical structure morphogenesis,2,GO:0009653,6,14,10,43,1.84,0.054853783977902235,1.26,A0A8V0XEK3 R4GFJ0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of developmental process,3,GO:0050793,6,14,10,43,1.84,0.054853783977902235,1.26,A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,animal organ development,3,GO:0048513,7,18,10,43,1.67,0.06656331963075854,1.18,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,negative regulation of developmental process,4,GO:0051093,4,8,10,43,2.15,0.06953382798980913,1.16,A0A8V1AC48 A0A8V0Z3S9 A0A8V0ZV62 R4GFJ0
Biological Process,organelle organization,4,GO:0006996,4,8,10,43,2.15,0.06953382798980913,1.16,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZV62
